index,dataset,true_label_as_target,hard_mask,sparsity,explainer_name,num_test,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,mask_sparsity,expl_edges,mask_size_init,mask_entropy_init,max_avg_init,mask_size_transf,mask_entropy_transf,max_avg_transf,time,number_of_edges,mask_sparsity_init,non_zero_values_init
77,actor,False,True,0.997,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.86,0.55,0.2738548517227173,0.4180532395839691,0.9971610903739929,172.92,5330.01,7.596861917671471,0.25369616208762863,172.92,5.06638125932138,0.5635014828540436,32.2848,60918.0,0.9125051708854527,5330.01
78,actor,False,True,0.997,random,100.0,-1.0,-1.0,-1.0,-1.0,0.66,0.98,0.39082375168800354,0.20069332420825958,0.9970120787620544,182.0,60855.62,10.824148723260675,0.45385437677506885,182.0,5.2040063185086955,0.9982576147195696,0.0005,60918.0,0.0010239994747037007,60855.62
79,actor,False,True,0.997,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.83,0.67,0.330178827047348,0.32926276326179504,0.9970820546150208,177.74,30711.94,9.075839079370974,0.544493180603563,177.74,5.1303320753190755,0.8771020463073317,0.024,60918.0,0.49584786105912854,30711.94
80,actor,True,False,0.0,basic_gnnexplainer,100.0,0.77,0.38,0.19051605463027954,0.11740511655807495,-1.0,-1.0,-1.0,-1.0,0.9786965847015381,1297.76,1297.76,5.314384085093646,0.6513483405255807,1297.76,5.314384085093646,0.6513483405255807,3.8393,60918.0,0.9786966085557636,1297.76
81,actor,True,False,0.0,distance,100.0,0.92,0.74,0.23218883574008942,0.16752523183822632,-1.0,-1.0,-1.0,-1.0,9.899199358187616e-05,60911.97,60911.97,10.95882991064591,0.11595887956664148,60911.97,10.95882991064591,0.11595887956664148,0.6993,60918.0,9.898552152073803e-05,60911.97
82,actor,True,False,0.0,gnnexplainer,100.0,0.91,0.85,0.22540339827537537,0.21161136031150818,-1.0,-1.0,-1.0,-1.0,0.9786965847015381,1297.76,1297.76,4.67573145472311,0.0775255801104726,1297.76,4.67573145472311,0.0775255801104726,7.9381,60918.0,0.9786966085557636,1297.76
83,actor,True,False,0.0,gradcam,100.0,0.84,0.74,0.21628086268901825,0.1727851927280426,-1.0,-1.0,-1.0,-1.0,0.4764464497566223,31893.83,31893.83,7.707581128919686,0.10032248647966087,31893.83,7.707581128919686,0.10032248647966087,0.006,60918.0,0.47644653468597103,31893.83
84,actor,True,False,0.0,ig,100.0,0.9,0.67,0.21888776123523712,0.15934540331363678,-1.0,-1.0,-1.0,-1.0,0.03991495445370674,58486.46,58486.46,10.698570550233283,0.15648370549173612,58486.46,10.698570550233283,0.15648370549173612,0.2439,60918.0,0.03991496766144645,58486.46
85,actor,True,False,0.0,occlusion,100.0,0.96,0.1,0.2416817992925644,0.048443011939525604,-1.0,-1.0,-1.0,-1.0,0.9786965847015381,1297.76,1297.76,5.804117139652634,0.8242700023669223,1297.76,5.804117139652634,0.8242700023669223,2.812,60918.0,0.9786966085557636,1297.76
86,actor,True,False,0.0,pagerank,100.0,0.81,0.69,0.21421359479427338,0.16603286564350128,-1.0,-1.0,-1.0,-1.0,0.720233142375946,17042.84,17042.84,8.615766781634143,0.00219944063354462,17042.84,8.615766781634143,0.00219944063354462,1.0397,60918.0,0.7202331002331003,17042.84
87,actor,True,False,0.0,pgmexplainer,100.0,0.93,0.66,0.22744983434677124,0.1412471979856491,-1.0,-1.0,-1.0,-1.0,0.9081453680992126,5595.6,5595.6,7.586031868037667,0.22887631428701818,5595.6,7.586031868037667,0.22887631428701818,33.2803,60918.0,0.9081453757510096,5595.6
88,actor,True,False,0.0,random,100.0,0.95,0.96,0.2494574934244156,0.2506289780139923,-1.0,-1.0,-1.0,-1.0,0.0010205537546426058,60855.83,60855.83,10.824120222155795,0.4407698936432023,60855.83,10.824120222155795,0.4407698936432023,0.0005,60918.0,0.0010205522177353166,60855.83
89,actor,True,False,0.0,sa,100.0,0.74,0.53,0.17928148806095123,0.10392774641513824,-1.0,-1.0,-1.0,-1.0,0.5386194586753845,28106.38,28106.38,8.920492606595907,0.5389401711020735,28106.38,8.920492606595907,0.5389401711020735,0.0335,60918.0,0.5386194556617093,28106.38
90,actor,True,False,0.7,basic_gnnexplainer,100.0,0.77,0.37,0.18118886649608612,0.11096997559070587,-1.0,-1.0,-1.0,-1.0,0.9786965847015381,1297.76,1297.76,5.313168621971141,0.65264430283104,1297.76,5.313168621971141,0.65264430283104,3.762,60918.0,0.9786966085557636,1297.76
91,actor,True,False,0.7,distance,100.0,0.92,0.74,0.23215019702911377,0.1675393432378769,-1.0,-1.0,-1.0,-1.0,0.7000064849853516,18275.0,60911.97,10.95882991064591,0.11595887956664148,18275.0,9.782485773578344,0.1570797486772486,0.932,60918.0,9.898552152073803e-05,60911.97
92,actor,True,False,0.7,gnnexplainer,100.0,0.92,0.84,0.22686134278774261,0.20704901218414307,-1.0,-1.0,-1.0,-1.0,0.9786965847015381,1297.76,1297.76,4.672258495606287,0.08741848318545427,1297.76,4.672258495606287,0.08741848318545427,4.0554,60918.0,0.9786966085557636,1297.76
93,actor,True,False,0.7,gradcam,100.0,0.83,0.74,0.21648365259170532,0.17303377389907837,-1.0,-1.0,-1.0,-1.0,0.8404413461685181,9719.99,31893.83,7.707581128919686,0.10032248647966087,9719.99,7.069984872787216,0.10276404177151155,0.0051,60918.0,0.47644653468597103,31893.83
94,actor,True,False,0.7,ig,100.0,0.89,0.68,0.21771074831485748,0.15980085730552673,-1.0,-1.0,-1.0,-1.0,0.7118911147117615,17551.01,58486.46,10.698570550233283,0.15648370549173612,17551.01,9.522028183071242,0.1609471606603426,0.2391,60918.0,0.03991496766144645,58486.46
95,actor,True,False,0.7,occlusion,100.0,0.96,0.1,0.24168182909488678,0.04844300448894501,-1.0,-1.0,-1.0,-1.0,0.9786965847015381,1297.76,1297.76,5.8041171395092945,0.8242700061777544,1297.76,5.8041171395092945,0.8242700061777544,3.72,60918.0,0.9786966085557636,1297.76
96,actor,True,False,0.7,pagerank,100.0,0.81,0.69,0.21421359479427338,0.16603286564350128,-1.0,-1.0,-1.0,-1.0,0.7537876963615417,14998.76,17042.84,8.615766781634143,0.00219944063354462,14998.76,8.562374092352544,0.0023428320477178292,0.7933,60918.0,0.7202331002331003,17042.84
97,actor,True,False,0.7,pgmexplainer,100.0,0.93,0.66,0.22742502391338348,0.1412542760372162,-1.0,-1.0,-1.0,-1.0,0.909644603729248,5504.27,5595.6,7.586031868037667,0.22887631428701818,5504.27,7.583819302129411,0.23001189219454748,32.5187,60918.0,0.9081453757510096,5595.6
98,actor,True,False,0.7,random,100.0,0.85,0.96,0.22861723601818085,0.24776485562324524,-1.0,-1.0,-1.0,-1.0,0.7000064849853516,18275.0,60855.83,10.824120222155795,0.4407698936432023,18275.0,9.808080114424438,0.8345348073578122,0.0005,60918.0,0.0010205522177353166,60855.83
99,actor,True,False,0.7,sa,100.0,0.64,0.54,0.16900596022605896,0.10676352679729462,-1.0,-1.0,-1.0,-1.0,0.8184822797775269,11057.7,28106.38,8.920492606595907,0.5389401711020735,11057.7,8.441000362617139,0.5416611116199825,0.0324,60918.0,0.5386194556617093,28106.38
100,actor,True,False,0.99,basic_gnnexplainer,100.0,0.68,0.63,0.16611909866333008,0.16584503650665283,-1.0,-1.0,-1.0,-1.0,0.9943599104881287,343.58,1297.76,5.278201531758793,0.6604070107419375,343.58,4.77046530379964,0.666095291641752,3.694,60918.0,0.9786966085557636,1297.76
101,actor,True,False,0.99,distance,100.0,0.84,0.75,0.2172418087720871,0.1713767647743225,-1.0,-1.0,-1.0,-1.0,0.9900029897689819,609.0,60911.97,10.95882991064591,0.11595887956664148,609.0,6.3722723399991175,0.28057680224867726,0.6724,60918.0,9.898552152073803e-05,60911.97
102,actor,True,False,0.99,gnnexplainer,100.0,0.92,0.84,0.22699594497680664,0.2028340846300125,-1.0,-1.0,-1.0,-1.0,0.9943599104881287,343.58,1297.76,4.682024675719585,0.08731103058550939,343.58,4.326846059112976,0.14510020658608822,3.6538,60918.0,0.9786966085557636,1297.76
103,actor,True,False,0.99,gradcam,100.0,0.83,0.74,0.21645423769950867,0.1730068325996399,-1.0,-1.0,-1.0,-1.0,0.9933922290802002,402.53,31893.83,7.707581115215935,0.10032248480679057,402.53,5.080427491718697,0.10599363124373412,0.008,60918.0,0.47644653468597103,31893.83
104,actor,True,False,0.99,ig,100.0,0.87,0.68,0.21521028876304626,0.1604282408952713,-1.0,-1.0,-1.0,-1.0,0.9902878403663635,591.65,58486.46,10.698570550233283,0.15648370549173612,591.65,6.167639768810636,0.20276663902515613,0.2315,60918.0,0.03991496766144645,58486.46
105,actor,True,False,0.99,occlusion,100.0,0.97,0.08,0.2569635510444641,0.030335169285535812,-1.0,-1.0,-1.0,-1.0,0.9943599104881287,343.58,1297.76,5.804117139652634,0.8242700023669223,343.58,5.296263006653854,0.8244696673799815,2.7031,60918.0,0.9786966085557636,1297.76
106,actor,True,False,0.99,pagerank,100.0,0.79,0.69,0.21338482201099396,0.16657531261444092,-1.0,-1.0,-1.0,-1.0,0.9900029897689819,609.0,17042.84,8.615766781634143,0.00219944063354462,609.0,5.879164397403315,0.0474539329660327,0.8164,60918.0,0.7202331002331003,17042.84
107,actor,True,False,0.99,pgmexplainer,100.0,0.84,0.67,0.21317817270755768,0.14979158341884613,-1.0,-1.0,-1.0,-1.0,0.9911174774169922,541.1,5595.6,7.586031868037667,0.22887631428701818,541.1,6.098353643267835,0.44048571349554244,37.5171,60918.0,0.9081453757510096,5595.6
108,actor,True,False,0.99,random,100.0,0.79,0.96,0.20979280769824982,0.23584915697574615,-1.0,-1.0,-1.0,-1.0,0.9900029897689819,609.0,60855.83,10.824120222155795,0.4407698936432023,609.0,6.411814083074501,0.9942808058268473,0.0007,60918.0,0.0010205522177353166,60855.83
109,actor,True,False,0.99,sa,100.0,0.61,0.59,0.1624632328748703,0.12612730264663696,-1.0,-1.0,-1.0,-1.0,0.9905818104743958,573.74,28106.38,8.92049261302389,0.5389401870219154,573.74,6.229989177347892,0.695789621005302,0.0236,60918.0,0.5386194556617093,28106.38
110,actor,True,False,0.997,basic_gnnexplainer,100.0,0.51,0.78,0.1355900913476944,0.19293512403964996,-1.0,-1.0,-1.0,-1.0,0.9977588057518005,136.52,1297.76,5.320414168111061,0.6723610460634423,136.52,4.200097105724753,0.6857420015337442,3.7368,60918.0,0.9786966085557636,1297.76
111,actor,True,False,0.997,distance,100.0,0.77,0.75,0.2082674354314804,0.17322814464569092,-1.0,-1.0,-1.0,-1.0,0.9970120787620544,182.0,60911.97,10.95882991064591,0.11595887956664148,182.0,5.156801676880487,0.3354813657407408,0.7284,60918.0,9.898552152073803e-05,60911.97
112,actor,True,False,0.997,gnnexplainer,100.0,0.94,0.82,0.22964894771575928,0.20708222687244415,-1.0,-1.0,-1.0,-1.0,0.9977588057518005,136.52,1297.76,4.669635723511666,0.05773592653274191,136.52,3.7675473564482127,0.23049197185571724,3.8117,60918.0,0.9786966085557636,1297.76
113,actor,True,False,0.997,gradcam,100.0,0.82,0.74,0.21581964194774628,0.17313440144062042,-1.0,-1.0,-1.0,-1.0,0.9976809620857239,141.26,31893.83,7.707581128919686,0.10032248647966087,141.26,4.31030456604679,0.1205135914617751,0.0049,60918.0,0.47644653468597103,31893.83
114,actor,True,False,0.997,ig,100.0,0.83,0.68,0.21261847019195557,0.16176776587963104,-1.0,-1.0,-1.0,-1.0,0.9970787763595581,177.94,58486.46,10.698570550233283,0.15648370549173612,177.94,4.985462562490694,0.2563124058659783,0.2319,60918.0,0.03991496766144645,58486.46
115,actor,True,False,0.997,occlusion,100.0,0.98,0.11,0.2607012689113617,0.03054019995033741,-1.0,-1.0,-1.0,-1.0,0.9977588057518005,136.52,1297.76,5.8041171395092945,0.8242700061777544,136.52,4.683534094777133,0.8247996853633469,3.3576,60918.0,0.9786966085557636,1297.76
116,actor,True,False,0.997,pagerank,100.0,0.79,0.69,0.21270069479942322,0.16677947342395782,-1.0,-1.0,-1.0,-1.0,0.9970120787620544,182.0,17042.84,8.615766781634143,0.00219944063354462,182.0,4.689533619332538,0.0697546651743886,0.8679,60918.0,0.7202331002331003,17042.84
117,actor,True,False,0.997,pgmexplainer,100.0,0.72,0.68,0.1955544799566269,0.15119948983192444,-1.0,-1.0,-1.0,-1.0,0.9971460700035095,173.84,5595.6,7.586031868037667,0.22887631428701818,173.84,5.073455725718768,0.5631796173563094,58.2111,60918.0,0.9081453757510096,5595.6
118,actor,True,False,0.997,random,100.0,0.78,0.96,0.2062174379825592,0.23674088716506958,-1.0,-1.0,-1.0,-1.0,0.9970120787620544,182.0,60855.83,10.824120222155795,0.4407698936432023,182.0,5.204006317143463,0.9981348791642694,0.0005,60918.0,0.0010205522177353166,60855.83
119,actor,True,False,0.997,sa,100.0,0.61,0.66,0.16218088567256927,0.1469123512506485,-1.0,-1.0,-1.0,-1.0,0.9970787763595581,177.94,28106.38,8.92049261302389,0.5389401870219154,177.94,5.120747526090543,0.8237687567463868,0.0245,60918.0,0.5386194556617093,28106.38
120,actor,True,True,0.0,basic_gnnexplainer,100.0,0.96,0.62,0.2360037863254547,0.040102940052747726,-1.0,-1.0,-1.0,-1.0,0.9786965847015381,1297.76,1297.76,5.28943363023721,0.6607743158964173,1297.76,5.28943363023721,0.6607743158964173,4.0747,60918.0,0.9786966085557636,1297.76
121,actor,True,True,0.0,distance,100.0,0.96,0.62,0.2360037863254547,0.040102940052747726,-1.0,-1.0,-1.0,-1.0,9.899199358187616e-05,60911.97,60911.97,10.95882991064591,0.11595887956664148,60911.97,10.95882991064591,0.11595887956664148,0.6876,60918.0,9.898552152073803e-05,60911.97
122,actor,True,True,0.0,gnnexplainer,100.0,0.96,0.27,0.2360037863254547,-0.30925825238227844,-1.0,-1.0,-1.0,-1.0,0.9786965847015381,1297.76,1297.76,4.670195939570615,0.057739726696883285,1297.76,4.670195939570615,0.057739726696883285,3.7663,60918.0,0.9786966085557636,1297.76
123,actor,True,True,0.0,gradcam,100.0,0.96,0.62,0.2360037863254547,0.04004386439919472,-1.0,-1.0,-1.0,-1.0,0.4764464497566223,31893.83,31893.83,7.707581128919686,0.10032248647966087,31893.83,7.707581128919686,0.10032248647966087,0.005,60918.0,0.47644653468597103,31893.83
124,actor,True,True,0.0,ig,100.0,0.96,0.62,0.2408880591392517,0.03594944626092911,-1.0,-1.0,-1.0,-1.0,0.03991495445370674,58486.46,58486.46,10.698570550233283,0.15648370549173612,58486.46,10.698570550233283,0.15648370549173612,0.2198,60918.0,0.03991496766144645,58486.46
125,actor,True,True,0.0,occlusion,100.0,0.96,0.62,0.2360037863254547,0.040102940052747726,-1.0,-1.0,-1.0,-1.0,0.9786965847015381,1297.76,1297.76,5.804117139652634,0.8242700023669223,1297.76,5.804117139652634,0.8242700023669223,2.8674,60918.0,0.9786966085557636,1297.76
126,actor,True,True,0.0,pagerank,100.0,0.96,0.62,0.2360037863254547,0.040102940052747726,-1.0,-1.0,-1.0,-1.0,0.720233142375946,17042.84,17042.84,8.615766781634143,0.00219944063354462,17042.84,8.615766781634143,0.00219944063354462,0.8832,60918.0,0.7202331002331003,17042.84
127,actor,True,True,0.0,pgmexplainer,100.0,0.96,0.61,0.2360037863254547,0.03011026792228222,-1.0,-1.0,-1.0,-1.0,0.9081453680992126,5595.6,5595.6,7.586031868037667,0.22887631428701818,5595.6,7.586031868037667,0.22887631428701818,38.223,60918.0,0.9081453757510096,5595.6
128,actor,True,True,0.0,random,100.0,0.96,0.58,0.23701819777488708,0.012903549708425999,-1.0,-1.0,-1.0,-1.0,0.0010205537546426058,60855.83,60855.83,10.824120222155795,0.4407698936432023,60855.83,10.824120222155795,0.4407698936432023,0.0005,60918.0,0.0010205522177353166,60855.83
129,actor,True,True,0.0,sa,100.0,0.95,0.59,0.2336590588092804,0.0027388841845095158,-1.0,-1.0,-1.0,-1.0,0.5386194586753845,28106.38,28106.38,8.92049261302389,0.5389401870219154,28106.38,8.92049261302389,0.5389401870219154,0.0233,60918.0,0.5386194556617093,28106.38
130,actor,True,True,0.7,basic_gnnexplainer,100.0,0.96,0.62,0.2360037863254547,0.040102940052747726,-1.0,-1.0,-1.0,-1.0,0.9786965847015381,1297.76,1297.76,5.279471196751525,0.6703088538774767,1297.76,5.279471196751525,0.6703088538774767,3.8781,60918.0,0.9786966085557636,1297.76
131,actor,True,True,0.7,distance,100.0,0.96,0.62,0.2360037863254547,0.04010293632745743,-1.0,-1.0,-1.0,-1.0,0.7000064849853516,18275.0,60911.97,10.95882991064591,0.11595887956664148,18275.0,9.782485773578344,0.1570797486772486,0.756,60918.0,9.898552152073803e-05,60911.97
132,actor,True,True,0.7,gnnexplainer,100.0,0.96,0.28,0.2360037863254547,-0.3003729581832886,-1.0,-1.0,-1.0,-1.0,0.9786965847015381,1297.76,1297.76,4.676694983095601,0.05773545682960297,1297.76,4.676694983095601,0.05773545682960297,3.8082,60918.0,0.9786966085557636,1297.76
133,actor,True,True,0.7,gradcam,100.0,0.97,0.54,0.23906072974205017,-0.0273838359862566,-1.0,-1.0,-1.0,-1.0,0.8404413461685181,9719.99,31893.83,7.707581128919686,0.10032248647966087,9719.99,7.069984872787216,0.10276404177151155,0.0057,60918.0,0.47644653468597103,31893.83
134,actor,True,True,0.7,ig,100.0,0.97,0.56,0.24527615308761597,-0.015705259516835213,-1.0,-1.0,-1.0,-1.0,0.7118911147117615,17551.01,58486.46,10.698570550233283,0.15648370549173612,17551.01,9.522028183071242,0.1609471606603426,0.2199,60918.0,0.03991496766144645,58486.46
135,actor,True,True,0.7,occlusion,100.0,0.96,0.62,0.2360037863254547,0.040102940052747726,-1.0,-1.0,-1.0,-1.0,0.9786965847015381,1297.76,1297.76,5.804117139652634,0.8242700023669223,1297.76,5.804117139652634,0.8242700023669223,2.776,60918.0,0.9786966085557636,1297.76
136,actor,True,True,0.7,pagerank,100.0,0.96,0.62,0.2360037863254547,0.040102940052747726,-1.0,-1.0,-1.0,-1.0,0.7537876963615417,14998.76,17042.84,8.615766781634143,0.00219944063354462,14998.76,8.562374092352544,0.0023428320477178292,0.7892,60918.0,0.7202331002331003,17042.84
137,actor,True,True,0.7,pgmexplainer,100.0,0.96,0.61,0.2360037863254547,0.03011026792228222,-1.0,-1.0,-1.0,-1.0,0.909644603729248,5504.27,5595.6,7.586031868037667,0.22887631428701818,5504.27,7.583819302129411,0.23001189219454748,32.6173,60918.0,0.9081453757510096,5595.6
138,actor,True,True,0.7,random,100.0,0.64,0.7,0.03878999501466751,0.07779528945684433,-1.0,-1.0,-1.0,-1.0,0.7000064849853516,18275.0,60855.83,10.824120222155795,0.4407698936432023,18275.0,9.808080114424438,0.8345348073578122,0.0005,60918.0,0.0010205522177353166,60855.83
139,actor,True,True,0.7,sa,100.0,0.99,0.57,0.2871798574924469,-0.02824004739522934,-1.0,-1.0,-1.0,-1.0,0.8184822797775269,11057.7,28106.38,8.92049261302389,0.5389401870219154,11057.7,8.441000368938276,0.5416611204691908,0.0159,60918.0,0.5386194556617093,28106.38
140,actor,True,True,0.99,basic_gnnexplainer,100.0,0.86,0.63,0.19107170403003693,0.04191707447171211,-1.0,-1.0,-1.0,-1.0,0.9943599104881287,343.58,1297.76,5.26648684005629,0.6606173527007085,343.58,4.758750036201016,0.6661753239067761,3.7908,60918.0,0.9786966085557636,1297.76
141,actor,True,True,0.99,distance,100.0,0.96,0.52,0.24838638305664062,-0.05965723469853401,-1.0,-1.0,-1.0,-1.0,0.9900029897689819,609.0,60911.97,10.95882991064591,0.11595887956664148,609.0,6.3722723399991175,0.28057680224867726,0.861,60918.0,9.898552152073803e-05,60911.97
142,actor,True,True,0.99,gnnexplainer,100.0,0.84,0.26,0.1326504349708557,-0.32442528009414673,-1.0,-1.0,-1.0,-1.0,0.9943599104881287,343.58,1297.76,4.69348447265992,0.09727453849770505,343.58,4.338796600246428,0.15417843072526616,3.8709,60918.0,0.9786966085557636,1297.76
143,actor,True,True,0.99,gradcam,100.0,0.97,0.54,0.23906072974205017,-0.02738383039832115,-1.0,-1.0,-1.0,-1.0,0.9933922290802002,402.53,31893.83,7.707581128919686,0.10032248647966087,402.53,5.080427506806169,0.10599363329189193,0.0054,60918.0,0.47644653468597103,31893.83
144,actor,True,True,0.99,ig,100.0,0.96,0.5,0.24633212387561798,-0.08113893866539001,-1.0,-1.0,-1.0,-1.0,0.9902878403663635,591.65,58486.46,10.698570550233283,0.15648370549173612,591.65,6.167639768810636,0.20276663902515613,0.2444,60918.0,0.03991496766144645,58486.46
145,actor,True,True,0.99,occlusion,100.0,0.97,0.43,0.2883453071117401,-0.1480897068977356,-1.0,-1.0,-1.0,-1.0,0.9943599104881287,343.58,1297.76,5.804117139652634,0.8242700023669223,343.58,5.296263006653854,0.8244696673799815,2.7675,60918.0,0.9786966085557636,1297.76
146,actor,True,True,0.99,pagerank,100.0,0.96,0.62,0.2360037863254547,0.04010295495390892,-1.0,-1.0,-1.0,-1.0,0.9900029897689819,609.0,17042.84,8.615766781634143,0.00219944063354462,609.0,5.879164397403315,0.0474539329660327,1.0227,60918.0,0.7202331002331003,17042.84
147,actor,True,True,0.99,pgmexplainer,100.0,0.92,0.57,0.221597820520401,-0.004510372877120972,-1.0,-1.0,-1.0,-1.0,0.9911174774169922,541.1,5595.6,7.586031868037667,0.22887631428701818,541.1,6.098353643267835,0.44048571349554244,37.067,60918.0,0.9081453757510096,5595.6
148,actor,True,True,0.99,random,100.0,0.62,0.94,0.023113125935196877,0.2242232710123062,-1.0,-1.0,-1.0,-1.0,0.9900029897689819,609.0,60855.83,10.824120222155795,0.4407698936432023,609.0,6.411814083074501,0.9942808058268473,0.0005,60918.0,0.0010205522177353166,60855.83
149,actor,True,True,0.99,sa,100.0,0.95,0.59,0.25636622309684753,-0.008459238335490227,-1.0,-1.0,-1.0,-1.0,0.9905818104743958,573.74,28106.38,8.92049261302389,0.5389401870219154,573.74,6.229989177347892,0.695789621005302,0.0145,60918.0,0.5386194556617093,28106.38
150,actor,True,True,0.997,basic_gnnexplainer,100.0,0.81,0.6,0.16035310924053192,0.005483416840434074,-1.0,-1.0,-1.0,-1.0,0.9977588057518005,136.52,1297.76,5.295463859120748,0.6326678894136755,136.52,4.175148270531928,0.6458749265001887,4.0116,60918.0,0.9786966085557636,1297.76
151,actor,True,True,0.997,distance,100.0,0.88,0.42,0.19541513919830322,-0.13939109444618225,-1.0,-1.0,-1.0,-1.0,0.9970120787620544,182.0,60911.97,10.95882991064591,0.11595887956664148,182.0,5.156801676880487,0.3354813657407408,0.6726,60918.0,9.898552152073803e-05,60911.97
152,actor,True,True,0.997,gnnexplainer,100.0,0.79,0.23,0.10233523696660995,-0.3432289958000183,-1.0,-1.0,-1.0,-1.0,0.9977588057518005,136.52,1297.76,4.67389816592785,0.07749948293490068,136.52,3.767312044466802,0.25217426248416275,4.1334,60918.0,0.9786966085557636,1297.76
153,actor,True,True,0.997,gradcam,100.0,0.97,0.54,0.23906072974205017,-0.03085484355688095,-1.0,-1.0,-1.0,-1.0,0.9976809620857239,141.26,31893.83,7.707581128919686,0.10032248647966087,141.26,4.31030456604679,0.1205135914617751,0.0049,60918.0,0.47644653468597103,31893.83
154,actor,True,True,0.997,ig,100.0,0.95,0.48,0.23719435930252075,-0.10817036032676697,-1.0,-1.0,-1.0,-1.0,0.9970787763595581,177.94,58486.46,10.698570550706338,0.15648370571371267,177.94,4.985462565399719,0.2563124061067785,0.3903,60918.0,0.03991496766144645,58486.46
155,actor,True,True,0.997,occlusion,100.0,0.97,0.32,0.29670223593711853,-0.2582285404205322,-1.0,-1.0,-1.0,-1.0,0.9977588057518005,136.52,1297.76,5.8041171395092945,0.8242700061777544,136.52,4.683534094777133,0.8247996853633469,3.6506,60918.0,0.9786966085557636,1297.76
156,actor,True,True,0.997,pagerank,100.0,0.96,0.6,0.2360037863254547,0.020383484661579132,-1.0,-1.0,-1.0,-1.0,0.9970120787620544,182.0,17042.84,8.615766781634143,0.00219944063354462,182.0,4.689533619332538,0.0697546651743886,0.8162,60918.0,0.7202331002331003,17042.84
157,actor,True,True,0.997,pgmexplainer,100.0,0.85,0.53,0.18985408544540405,-0.04981048032641411,-1.0,-1.0,-1.0,-1.0,0.9971460700035095,173.84,5595.6,7.586031868037667,0.22887631428701818,173.84,5.073455725718768,0.5631796173563094,33.1188,60918.0,0.9081453757510096,5595.6
158,actor,True,True,0.997,random,100.0,0.62,0.96,0.021525254473090172,0.23886984586715698,-1.0,-1.0,-1.0,-1.0,0.9970120787620544,182.0,60855.83,10.824120222155795,0.4407698936432023,182.0,5.204006317143463,0.9981348791642694,0.0006,60918.0,0.0010205522177353166,60855.83
159,actor,True,True,0.997,sa,100.0,0.89,0.59,0.2117113322019577,-0.010627547279000282,-1.0,-1.0,-1.0,-1.0,0.9970787763595581,177.94,28106.38,8.92049261302389,0.5389401870219154,177.94,5.120747526090543,0.8237687567463868,0.0233,60918.0,0.5386194556617093,28106.38
160,chameleon,False,False,0.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.81,0.2,0.40547510981559753,0.10953614860773087,0.7916851043701172,13544.43,13544.43,8.535507042811878,0.8334534502142492,13544.43,8.535507042811878,0.8334534502142492,4.0469,65019.0,0.7916850459096565,13544.43
161,chameleon,False,False,0.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.62,0.64,0.33392634987831116,0.36686596274375916,0.00012825668090954423,65010.66,65010.66,10.970648704107159,0.09961207325522801,65010.66,10.970648704107159,0.09961207325522801,0.7073,65019.0,0.0001282701979421308,65010.66
162,chameleon,False,False,0.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.81,0.67,0.3791462779045105,0.3711358904838562,0.7916851043701172,13544.43,13544.43,7.814964478990493,0.02479352530963766,13544.43,7.814964478990493,0.02479352530963766,3.8722,65019.0,0.7916850459096565,13544.43
163,chameleon,False,False,0.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.59,0.64,0.32555609941482544,0.3832474946975708,0.31657636165618896,44435.52,44435.52,9.396805683518965,0.0730132343476753,44435.52,9.396805683518965,0.0730132343476753,0.005,65019.0,0.31657638536427785,44435.52
164,chameleon,False,False,0.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.72,0.6,0.3699004054069519,0.3231427073478699,0.010132729075849056,64360.18,64360.18,10.926409847834355,0.29120163343539596,64360.18,10.926409847834355,0.29120163343539596,0.3032,65019.0,0.010132730432642827,64360.18
