dataset,true_label_as_target,hard_mask,sparsity,explainer_name,num_test,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,mask_sparsity,expl_edges,time,number_of_edges,mask_sparsity_init,non_zero_values_init
facebook,False,True,0.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.859,0.069,0.6812064826488495,0.11275815144181252,0.6341353178024292,133217.18600000002,0.01065,364116.0,0.6341353140208063,133217.18600000002
facebook,False,True,0.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.8699999999999999,0.074,0.6905135095119477,0.11384599208831787,0.042952285055071114,348476.385,0.25477,364116.0,0.04295228718320537,348476.385
facebook,False,True,0.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.86,0.07300000000000001,0.6818314909934997,0.11267125755548477,0.9790873348712921,7614.639,20.737190000000002,364116.0,0.9790873265662592,7614.639
facebook,False,True,0.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.86,0.07300000000000001,0.6818314909934997,0.11267125308513641,2.7829408281832e-06,364114.985,2.42987,364116.0,2.787573190983106e-06,364114.985
facebook,False,True,0.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.86,0.07300000000000001,0.6818314969539643,0.11267125681042671,0.948091185092926,18900.823,153.18451,364116.0,0.9480912044513286,18900.823
facebook,False,True,0.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.86,0.099,0.6818314909934997,0.13132523894309997,2.7418136596679688e-06,364115.0,0.00286,364116.0,2.7463775280622826e-06,364115.0
facebook,False,True,0.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.5740000000000001,0.135,0.46664938926696775,0.15971752256155014,0.2124701574444771,286752.212,0.01242,364116.0,0.21247016884729067,286752.212
facebook,False,True,0.7,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.86,0.07300000000000001,0.6818314909934997,0.11267125755548477,0.9790873348712921,7614.639,3.8279399999999995,364116.0,0.9790873265662592,7614.639
facebook,False,True,0.7,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.86,0.07300000000000001,0.6818314909934997,0.11267125308513641,0.7000023126602173,109234.0,1.7762799999999999,364116.0,2.8729855320837382e-05,364105.539
facebook,False,True,0.7,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.86,0.049,0.6818314909934997,0.1119685247540474,0.9790873348712921,7614.639,3.9976599999999998,364116.0,0.9790873265662592,7614.639
facebook,False,True,0.7,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.8640000000000001,0.022,0.6853849649429321,0.09217064529657364,0.8889351606369018,40440.505,0.010350000000000002,364116.0,0.6341353140208063,133217.18600000002
facebook,False,True,0.7,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.844,0.034999999999999996,0.6893988490104676,0.0982479564845562,0.7128518462181092,104555.268,0.25433,364116.0,0.04295228718320537,348476.385
facebook,False,True,0.7,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.86,0.07300000000000001,0.6818314909934997,0.11267125755548477,0.9790873348712921,7614.639,20.36045,364116.0,0.9790873265662592,7614.639
facebook,False,True,0.7,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.86,0.07300000000000001,0.6818314909934997,0.11267125308513641,0.7000023126602173,109234.0,2.46356,364116.0,2.787573190983106e-06,364114.985
facebook,False,True,0.7,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.86,0.07300000000000001,0.6818314909934997,0.11267125606536865,0.9490160942077637,18564.056,109.94482,364116.0,0.9480912044513286,18900.823
facebook,False,True,0.7,random,100.0,-1.0,-1.0,-1.0,-1.0,0.135,0.253,0.14788828119635583,0.2521601811051369,0.7000023126602173,109234.0,0.00286,364116.0,2.7463775280622826e-06,364115.0
facebook,False,True,0.7,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.398,0.51,0.3310621291399002,0.4505017787218094,0.75853191614151,87922.42000000001,0.01063,364116.0,0.21247016884729067,286752.212
facebook,False,True,0.99,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.585,0.092,0.492578449845314,0.12637576684355736,0.9952259421348572,1738.3079999999998,4.010669999999999,364116.0,0.9790873265662592,7614.639
facebook,False,True,0.99,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.799,0.064,0.6356272041797638,0.10629407092928886,0.9900003671646118,3641.0,1.7845400000000002,364116.0,2.8729855320837382e-05,364105.539
facebook,False,True,0.99,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.6809999999999999,0.044,0.5677392363548279,0.108055504783988,0.9952259421348572,1738.3079999999998,3.87093,364116.0,0.9790873265662592,7614.639
facebook,False,True,0.99,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.8640000000000001,0.022,0.6853849649429321,0.09217064529657364,0.9950321912765503,1808.841,0.01008,364116.0,0.6341353140208063,133217.18600000002
facebook,False,True,0.99,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.7929999999999999,0.032,0.6526389062404633,0.09663226753473282,0.9903800189495087,3502.767,0.24855,364116.0,0.04295228718320537,348476.385
facebook,False,True,0.99,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.868,0.052000000000000005,0.7194505929946899,0.10120318308472634,0.9952259421348572,1738.3079999999998,20.86559,364116.0,0.9790873265662592,7614.639
facebook,False,True,0.99,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.86,0.07300000000000001,0.6818314909934997,0.11267125755548477,0.9900003671646118,3641.0,2.44855,364116.0,2.787573190983106e-06,364114.985
facebook,False,True,0.99,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.694,0.065,0.5641975998878479,0.10795995816588402,0.9928097248077392,2618.079,117.98621,364116.0,0.9480912044513286,18900.823
facebook,False,True,0.99,random,100.0,-1.0,-1.0,-1.0,-1.0,0.09,0.827,0.1246416948735714,0.6647816121578216,0.9900003671646118,3641.0,0.00293,364116.0,2.7463775280622826e-06,364115.0
facebook,False,True,0.99,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.398,0.511,0.33038665652275084,0.45103765428066256,0.9905114829540252,3454.8959999999997,0.01177,364116.0,0.21247016884729067,286752.212
facebook,False,True,0.997,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.44000000000000006,0.175,0.3943986535072327,0.19252992123365403,0.998029375076294,717.527,4.001720000000001,364116.0,0.9790873265662592,7614.639
facebook,False,True,0.997,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.683,0.052000000000000005,0.5562784731388092,0.09970509856939316,0.9970008134841919,1092.0,1.78933,364116.0,2.8729855320837382e-05,364105.539
facebook,False,True,0.997,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.603,0.05,0.516644024848938,0.11028656139969825,0.998029375076294,717.527,4.00142,364116.0,0.9790873265662592,7614.639
facebook,False,True,0.997,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.8640000000000001,0.020999999999999998,0.6856099247932435,0.09170780032873153,0.9981500804424286,673.562,0.01085,364116.0,0.6341353140208063,133217.18600000002
facebook,False,True,0.997,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.7110000000000001,0.034,0.5901451826095581,0.09625650681555271,0.9970961332321167,1057.299,0.24834,364116.0,0.04295228718320537,348476.385
facebook,False,True,0.997,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.8800000000000001,0.031,0.7372683882713318,0.09204790964722634,0.998029375076294,717.527,21.10009,364116.0,0.9790873265662592,7614.639
facebook,False,True,0.997,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.86,0.068,0.6818314909934997,0.1094056561589241,0.9970008134841919,1092.0,2.53832,364116.0,2.787573190983106e-06,364114.985
facebook,False,True,0.997,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.564,0.064,0.4800652712583542,0.107804324477911,0.9974590957164764,925.152,95.06981,364116.0,0.9480912044513286,18900.823
facebook,False,True,0.997,random,100.0,-1.0,-1.0,-1.0,-1.0,0.09,0.8560000000000001,0.12354789078235626,0.6809185326099396,0.9970008134841919,1092.0,0.00283,364116.0,2.7463775280622826e-06,364115.0
facebook,False,True,0.997,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.388,0.507,0.32374548017978666,0.4480829507112503,0.9970723628997803,1065.953,0.01147,364116.0,0.21247016884729067,286752.212
facebook,True,False,0.0,basic_gnnexplainer,100.0,0.731,0.127,0.5849853694438935,0.13509233072400093,-1.0,-1.0,-1.0,-1.0,0.9760417222976685,8723.594000000001,3.94219,364116.0,0.976041717474651,8723.594000000001
facebook,True,False,0.0,distance,100.0,0.066,0.11699999999999999,0.3270716071128845,0.3806259661912918,-1.0,-1.0,-1.0,-1.0,2.8807819217036012e-05,364105.50800000003,1.7429999999999999,364116.0,2.881499302420676e-05,364105.50800000003
facebook,True,False,0.0,gnnexplainer,100.0,0.209,0.745,0.2577576607465744,0.6347799479961396,-1.0,-1.0,-1.0,-1.0,0.9760417222976685,8723.594000000001,3.95784,364116.0,0.976041717474651,8723.594000000001
facebook,True,False,0.0,gradcam,100.0,0.142,0.34199999999999997,0.3241622030735016,0.43432309925556184,-1.0,-1.0,-1.0,-1.0,0.6270078003406525,135812.437,0.011219999999999999,364116.0,0.6270077749947816,135812.437
facebook,True,False,0.0,ig,100.0,0.203,0.11499999999999999,0.38959423899650575,0.33418418765068053,-1.0,-1.0,-1.0,-1.0,0.05393125806003809,344478.766,0.25484,364116.0,0.05393125817047319,344478.766
facebook,True,False,0.0,occlusion,100.0,0.865,0.0,0.6921058356761932,0.024179969914257526,-1.0,-1.0,-1.0,-1.0,0.9760417222976685,8723.594000000001,24.38123,364116.0,0.976041717474651,8723.594000000001
facebook,True,False,0.0,pagerank,100.0,0.11666666666666667,0.37,0.33575968941052753,0.430492146147622,-1.0,-1.0,-1.0,-1.0,2.7600923810193003e-06,364114.99333333335,2.5989444444444443,364116.0,2.764686711582698e-06,364114.99333333335
facebook,True,False,0.0,pgmexplainer,100.0,0.5780000000000001,0.012,0.6261824905872345,0.12179981917142868,-1.0,-1.0,-1.0,-1.0,0.9460928082466126,19628.466,149.17747,364116.0,0.9460928220676926,19628.466
facebook,True,False,0.0,random,100.0,0.395,0.371,0.5240176618099213,0.5229645431041717,-1.0,-1.0,-1.0,-1.0,2.7418136596679688e-06,364115.0,0.0029,364116.0,2.7463775280622826e-06,364115.0
facebook,True,False,0.0,sa,100.0,0.269,0.267,0.35908348858356476,0.4039504021406174,-1.0,-1.0,-1.0,-1.0,0.23279800415039062,279350.52,0.01192,364116.0,0.2327980094255679,279350.52
facebook,True,False,0.7,basic_gnnexplainer,100.0,0.723,0.128,0.5831656515598297,0.13379613906145096,-1.0,-1.0,-1.0,-1.0,0.9761466562747956,8685.388,4.21355,364116.0,0.976041717474651,8723.594000000001
facebook,True,False,0.7,distance,100.0,0.066,0.11699999999999999,0.3268588125705719,0.38077468872070314,-1.0,-1.0,-1.0,-1.0,0.7000023126602173,109234.0,1.7927199999999999,364116.0,2.881499302420676e-05,364105.50800000003
facebook,True,False,0.7,gnnexplainer,100.0,0.221,0.741,0.2599236607551575,0.6314103305339813,-1.0,-1.0,-1.0,-1.0,0.9761466562747956,8685.388,3.81473,364116.0,0.976041717474651,8723.594000000001
facebook,True,False,0.7,gradcam,100.0,0.147,0.341,0.3253772437572479,0.4354389876127243,-1.0,-1.0,-1.0,-1.0,0.8867076396942138,41251.589,0.01072,364116.0,0.6270077749947816,135812.437
facebook,True,False,0.7,ig,100.0,0.209,0.133,0.3876179248094559,0.3394740581512451,-1.0,-1.0,-1.0,-1.0,0.7161308288574219,103361.34,0.24864999999999998,364116.0,0.05393125817047319,344478.766
facebook,True,False,0.7,occlusion,100.0,0.865,0.0,0.6921460092067718,0.024164418503642083,-1.0,-1.0,-1.0,-1.0,0.9761466562747956,8685.388,23.39414,364116.0,0.976041717474651,8723.594000000001
facebook,True,False,0.7,pagerank,100.0,0.11400000000000002,0.365,0.3365777552127838,0.4284214019775391,-1.0,-1.0,-1.0,-1.0,0.7000023126602173,109234.0,2.50617,364116.0,2.7628557932306563e-06,364114.994
facebook,True,False,0.7,pgmexplainer,100.0,0.5780000000000001,0.012,0.6260017395019531,0.12201636508107186,-1.0,-1.0,-1.0,-1.0,0.94778892993927,19010.875,135.74595,364116.0,0.9460928220676926,19628.466
facebook,True,False,0.7,random,100.0,0.141,0.784,0.35403492450714114,0.6478637099266052,-1.0,-1.0,-1.0,-1.0,0.7000023126602173,109234.0,0.0028499999999999997,364116.0,2.7463775280622826e-06,364115.0
facebook,True,False,0.7,sa,100.0,0.194,0.53,0.20615700036287307,0.5052717536687851,-1.0,-1.0,-1.0,-1.0,0.7647842407226563,85645.854,0.01225,364116.0,0.2327980094255679,279350.52
facebook,True,False,0.99,basic_gnnexplainer,100.0,0.462,0.307,0.4291303068399429,0.30179783552885053,-1.0,-1.0,-1.0,-1.0,0.9953394174575806,1696.9779999999998,4.06637,364116.0,0.976041717474651,8723.594000000001
facebook,True,False,0.99,distance,100.0,0.069,0.298,0.28304268419742584,0.41606856882572174,-1.0,-1.0,-1.0,-1.0,0.9900003671646118,3641.0,1.77534,364116.0,2.881499302420676e-05,364105.50800000003
facebook,True,False,0.99,gnnexplainer,100.0,0.21400000000000002,0.743,0.25927839130163194,0.633801382780075,-1.0,-1.0,-1.0,-1.0,0.9953394174575806,1696.9779999999998,4.06498,364116.0,0.976041717474651,8723.594000000001
facebook,True,False,0.99,gradcam,100.0,0.147,0.341,0.3250185579061508,0.4358802527189255,-1.0,-1.0,-1.0,-1.0,0.9951250612735748,1775.014,0.010530000000000001,364116.0,0.6270077749947816,135812.437
facebook,True,False,0.99,ig,100.0,0.20800000000000002,0.181,0.3758591949939728,0.35104897916316985,-1.0,-1.0,-1.0,-1.0,0.9904788076877594,3466.7940000000003,0.25115,364116.0,0.05393125817047319,344478.766
facebook,True,False,0.99,occlusion,100.0,0.8720000000000001,0.0,0.701076740026474,0.021069409698247908,-1.0,-1.0,-1.0,-1.0,0.9953394174575806,1696.9779999999998,23.11299,364116.0,0.976041717474651,8723.594000000001
facebook,True,False,0.99,pagerank,100.0,0.11400000000000002,0.366,0.3360476136207581,0.42911410331726074,-1.0,-1.0,-1.0,-1.0,0.9900003671646118,3641.0,2.4903500000000003,364116.0,2.7628557932306563e-06,364114.994
facebook,True,False,0.99,pgmexplainer,100.0,0.5429999999999999,0.13399999999999998,0.5565353333950043,0.1725256025791168,-1.0,-1.0,-1.0,-1.0,0.992997121810913,2549.8370000000004,91.75708999999999,364116.0,0.9460928220676926,19628.466
facebook,True,False,0.99,random,100.0,0.074,0.86,0.1947529435157776,0.6964663445949555,-1.0,-1.0,-1.0,-1.0,0.9900003671646118,3641.0,0.0028399999999999996,364116.0,2.7463775280622826e-06,364115.0
facebook,True,False,0.99,sa,100.0,0.194,0.532,0.20483409911394118,0.506858867406845,-1.0,-1.0,-1.0,-1.0,0.9906820952892303,3392.78,0.01113,364116.0,0.2327980094255679,279350.52
facebook,True,False,0.997,basic_gnnexplainer,100.0,0.311,0.46699999999999997,0.3175343841314316,0.4089787721633911,-1.0,-1.0,-1.0,-1.0,0.9980904459953308,695.28,3.90707,364116.0,0.976041717474651,8723.594000000001
facebook,True,False,0.997,distance,100.0,0.066,0.364,0.24701094925403594,0.44155349433422086,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,1092.0,1.78807,364116.0,2.881499302420676e-05,364105.50800000003
facebook,True,False,0.997,gnnexplainer,100.0,0.21600000000000003,0.738,0.25846379697322847,0.6316932201385498,-1.0,-1.0,-1.0,-1.0,0.9980904459953308,695.28,3.9604500000000002,364116.0,0.976041717474651,8723.594000000001
facebook,True,False,0.997,gradcam,100.0,0.146,0.344,0.3239231795072556,0.4376394212245941,-1.0,-1.0,-1.0,-1.0,0.998248428106308,637.765,0.00965,364116.0,0.6270077749947816,135812.437
facebook,True,False,0.997,ig,100.0,0.194,0.23199999999999998,0.35325570702552794,0.3700896680355072,-1.0,-1.0,-1.0,-1.0,0.9971196353435516,1048.7440000000001,0.24508000000000002,364116.0,0.05393125817047319,344478.766
facebook,True,False,0.997,occlusion,100.0,0.8869999999999999,0.001,0.707083237171173,0.03672510925680399,-1.0,-1.0,-1.0,-1.0,0.9980904459953308,695.28,23.04345,364116.0,0.976041717474651,8723.594000000001
facebook,True,False,0.997,pagerank,100.0,0.11400000000000002,0.371,0.3347551226615906,0.4314152359962463,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,1092.0,2.51224,364116.0,2.7628557932306563e-06,364114.994
facebook,True,False,0.997,pgmexplainer,100.0,0.488,0.199,0.4978129714727402,0.20776305496692657,-1.0,-1.0,-1.0,-1.0,0.997525292634964,901.049,95.16309,364116.0,0.9460928220676926,19628.466
facebook,True,False,0.997,random,100.0,0.072,0.861,0.19155145883560182,0.6964872300624847,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,1092.0,0.0029,364116.0,2.7463775280622826e-06,364115.0
facebook,True,False,0.997,sa,100.0,0.187,0.541,0.2005178302526474,0.5159230679273605,-1.0,-1.0,-1.0,-1.0,0.9971076905727386,1053.089,0.01171,364116.0,0.2327980094255679,279350.52
facebook,True,True,0.0,basic_gnnexplainer,100.0,0.8629999999999999,0.05,0.6968550205230712,-0.021054845314938574,-1.0,-1.0,-1.0,-1.0,0.9760417222976685,8723.594000000001,3.8099600000000002,364116.0,0.976041717474651,8723.594000000001
facebook,True,True,0.0,distance,100.0,0.8629999999999999,0.05,0.6968550205230712,-0.02105484950589016,-1.0,-1.0,-1.0,-1.0,2.8807819217036012e-05,364105.50800000003,1.73406,364116.0,2.881499302420676e-05,364105.50800000003
facebook,True,True,0.0,gnnexplainer,100.0,0.8629999999999999,0.04,0.6968550205230712,-0.03188810080755502,-1.0,-1.0,-1.0,-1.0,0.9760417222976685,8723.594000000001,3.73252,364116.0,0.976041717474651,8723.594000000001
facebook,True,True,0.0,gradcam,100.0,0.8640000000000001,0.049,0.6960069119930268,-0.022163428855128585,-1.0,-1.0,-1.0,-1.0,0.6270078003406525,135812.437,0.01066,364116.0,0.6270077749947816,135812.437
facebook,True,True,0.0,ig,100.0,0.873,0.047,0.7051574170589447,-0.024424389563500883,-1.0,-1.0,-1.0,-1.0,0.05393125806003809,344478.766,0.25399,364116.0,0.05393125817047319,344478.766
facebook,True,True,0.0,occlusion,100.0,0.8629999999999999,0.05,0.6968550205230712,-0.021054845314938574,-1.0,-1.0,-1.0,-1.0,0.9760417222976685,8723.594000000001,23.01457,364116.0,0.976041717474651,8723.594000000001
facebook,True,True,0.0,pagerank,100.0,0.8629999999999999,0.05,0.6968550205230712,-0.02105484950589016,-1.0,-1.0,-1.0,-1.0,2.7582645088841672e-06,364114.994,2.5609200000000003,364116.0,2.7628557932306563e-06,364114.994
facebook,True,True,0.0,pgmexplainer,100.0,0.8629999999999999,0.051000000000000004,0.6968550264835358,-0.020054847479332238,-1.0,-1.0,-1.0,-1.0,0.9460928082466126,19628.466,152.32182,364116.0,0.9460928220676926,19628.466
facebook,True,True,0.0,random,100.0,0.8629999999999999,0.081,0.6968550205230712,0.010216684429906309,-1.0,-1.0,-1.0,-1.0,2.7418136596679688e-06,364115.0,0.00294,364116.0,2.7463775280622826e-06,364115.0
facebook,True,True,0.0,sa,100.0,0.54,0.12,0.42341732084751127,0.05072986255399883,-1.0,-1.0,-1.0,-1.0,0.23279800415039062,279350.52,0.01202,364116.0,0.2327980094255679,279350.52
facebook,True,True,0.7,basic_gnnexplainer,100.0,0.861,0.05,0.6953049302101135,-0.021054845314938574,-1.0,-1.0,-1.0,-1.0,0.9761466562747956,8685.388,3.94029,364116.0,0.976041717474651,8723.594000000001
facebook,True,True,0.7,distance,100.0,0.8629999999999999,0.05,0.6968550205230712,-0.021054849971551447,-1.0,-1.0,-1.0,-1.0,0.7000023126602173,109234.0,1.77063,364116.0,2.881499302420676e-05,364105.50800000003
facebook,True,True,0.7,gnnexplainer,100.0,0.861,0.03,0.6953049302101135,-0.03865509037859738,-1.0,-1.0,-1.0,-1.0,0.9761466562747956,8685.388,3.93381,364116.0,0.976041717474651,8723.594000000001
facebook,True,True,0.7,gradcam,100.0,0.867,0.012,0.6977853655815125,-0.05980775114148855,-1.0,-1.0,-1.0,-1.0,0.8867076396942138,41251.589,0.01019,364116.0,0.6270077749947816,135812.437
facebook,True,True,0.7,ig,100.0,0.8550000000000001,0.032,0.6931017816066742,-0.03651783876121044,-1.0,-1.0,-1.0,-1.0,0.7161308288574219,103361.34,0.24828999999999998,364116.0,0.05393125817047319,344478.766
facebook,True,True,0.7,occlusion,100.0,0.8629999999999999,0.05,0.6973049283027649,-0.021054845314938574,-1.0,-1.0,-1.0,-1.0,0.9761466562747956,8685.388,23.47257,364116.0,0.976041717474651,8723.594000000001
facebook,True,True,0.7,pagerank,100.0,0.8629999999999999,0.05,0.6968550205230712,-0.021054849971551447,-1.0,-1.0,-1.0,-1.0,0.7000023126602173,109234.0,2.47674,364116.0,2.7628557932306563e-06,364114.994
facebook,True,True,0.7,pgmexplainer,100.0,0.8629999999999999,0.051000000000000004,0.6968550264835358,-0.020054847479332238,-1.0,-1.0,-1.0,-1.0,0.94778892993927,19010.875,147.44946,364116.0,0.9460928220676926,19628.466
facebook,True,True,0.7,random,100.0,0.099,0.257,0.02727528098039329,0.1862205073237419,-1.0,-1.0,-1.0,-1.0,0.7000023126602173,109234.0,0.00294,364116.0,2.7463775280622826e-06,364115.0
facebook,True,True,0.7,sa,100.0,0.372,0.536,0.23645711392164231,0.4344164580106735,-1.0,-1.0,-1.0,-1.0,0.7647842407226563,85645.854,0.0114,364116.0,0.2327980094255679,279350.52
facebook,True,True,0.99,basic_gnnexplainer,100.0,0.592,0.065,0.4832400560379028,-0.009144235972780735,-1.0,-1.0,-1.0,-1.0,0.9953394174575806,1696.9779999999998,3.7298,364116.0,0.976041717474651,8723.594000000001
facebook,True,True,0.99,distance,100.0,0.79,0.033,0.63934206366539,-0.03781971279531717,-1.0,-1.0,-1.0,-1.0,0.9900003671646118,3641.0,1.7501000000000002,364116.0,2.881499302420676e-05,364105.50800000003
facebook,True,True,0.99,gnnexplainer,100.0,0.6799999999999999,0.033,0.5662160485982894,-0.03792071030475199,-1.0,-1.0,-1.0,-1.0,0.9953394174575806,1696.9779999999998,4.00284,364116.0,0.976041717474651,8723.594000000001
facebook,True,True,0.99,gradcam,100.0,0.867,0.012,0.6977853655815125,-0.05980775188654661,-1.0,-1.0,-1.0,-1.0,0.9951250612735748,1775.014,0.01008,364116.0,0.6270077749947816,135812.437
facebook,True,True,0.99,ig,100.0,0.819,0.031,0.665053802728653,-0.037981168180704114,-1.0,-1.0,-1.0,-1.0,0.9904788076877594,3466.7940000000003,0.24878999999999998,364116.0,0.05393125817047319,344478.766
facebook,True,True,0.99,occlusion,100.0,0.8699999999999999,0.036,0.7370547354221344,-0.03505484601482749,-1.0,-1.0,-1.0,-1.0,0.9953394174575806,1696.9779999999998,25.11196,364116.0,0.976041717474651,8723.594000000001
facebook,True,True,0.99,pagerank,100.0,0.8629999999999999,0.05,0.6968550205230712,-0.021054845314938574,-1.0,-1.0,-1.0,-1.0,0.9900003671646118,3641.0,2.45916,364116.0,2.7628557932306563e-06,364114.994
facebook,True,True,0.99,pgmexplainer,100.0,0.688,0.04,0.5612761735916137,-0.03082062853500247,-1.0,-1.0,-1.0,-1.0,0.992997121810913,2549.8370000000004,138.76659999999998,364116.0,0.9460928220676926,19628.466
facebook,True,True,0.99,random,100.0,0.08,0.826,0.007100501551758498,0.6755450248718262,-1.0,-1.0,-1.0,-1.0,0.9900003671646118,3641.0,0.00286,364116.0,2.7463775280622826e-06,364115.0
facebook,True,True,0.99,sa,100.0,0.37,0.538,0.23403052985668182,0.43641663491725924,-1.0,-1.0,-1.0,-1.0,0.9906820952892303,3392.78,0.01217,364116.0,0.2327980094255679,279350.52
facebook,True,True,0.997,basic_gnnexplainer,100.0,0.458,0.157,0.3643542885780334,0.07345712147653102,-1.0,-1.0,-1.0,-1.0,0.9980904459953308,695.28,3.97801,364116.0,0.976041717474651,8723.594000000001
facebook,True,True,0.997,distance,100.0,0.671,0.038,0.5426683247089386,-0.0323300008662045,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,1092.0,1.75855,364116.0,2.881499302420676e-05,364105.50800000003
facebook,True,True,0.997,gnnexplainer,100.0,0.616,0.036,0.5082732141017914,-0.0357154774479568,-1.0,-1.0,-1.0,-1.0,0.9980904459953308,695.28,3.80199,364116.0,0.976041717474651,8723.594000000001
facebook,True,True,0.997,gradcam,100.0,0.867,0.012,0.6980103194713593,-0.05980775188654661,-1.0,-1.0,-1.0,-1.0,0.998248428106308,637.765,0.01037,364116.0,0.6270077749947816,135812.437
facebook,True,True,0.997,ig,100.0,0.737,0.031,0.5975417613983154,-0.03879755195230246,-1.0,-1.0,-1.0,-1.0,0.9971196353435516,1048.7440000000001,0.24881999999999999,364116.0,0.05393125817047319,344478.766
facebook,True,True,0.997,occlusion,100.0,0.89,0.016,0.7581794261932373,-0.05482038855552673,-1.0,-1.0,-1.0,-1.0,0.9980904459953308,695.28,24.00023,364116.0,0.976041717474651,8723.594000000001
facebook,True,True,0.997,pagerank,100.0,0.8629999999999999,0.045,0.6968550205230712,-0.026054845901671796,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,1092.0,2.4599,364116.0,2.7628557932306563e-06,364114.994
facebook,True,True,0.997,pgmexplainer,100.0,0.58,0.034999999999999996,0.4730653315782547,-0.03586114970967173,-1.0,-1.0,-1.0,-1.0,0.997525292634964,901.049,134.05495000000002,364116.0,0.9460928220676926,19628.466
facebook,True,True,0.997,random,100.0,0.08,0.8539999999999999,0.007197396596893668,0.6941282153129578,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,1092.0,0.00292,364116.0,2.7463775280622826e-06,364115.0
facebook,True,True,0.997,sa,100.0,0.363,0.53,0.22810288667678832,0.4294656664133072,-1.0,-1.0,-1.0,-1.0,0.9971076905727386,1053.089,0.012,364116.0,0.2327980094255679,279350.52
pubmed,False,False,0.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.44400000000000006,0.29,0.3183376848697662,0.2257839784026146,0.9971006751060486,314.183,3.75762,108365.0,0.9971006967194205,314.183
pubmed,False,False,0.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.28900000000000003,0.123,0.350833460688591,0.23906370997428894,7.906949540483765e-05,108356.432,1.34043,108365.0,7.906611913438942e-05,108356.432
pubmed,False,False,0.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.492,0.33599999999999997,0.39790641963481904,0.3783398538827896,0.9971006751060486,314.183,3.66701,108365.0,0.9971006967194205,314.183
pubmed,False,False,0.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.358,0.094,0.36762339174747466,0.23206143230199813,0.7761109888553619,24261.735,0.0064,108365.0,0.7761109675633279,24261.735
pubmed,False,False,0.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.38899999999999996,0.08199999999999999,0.39597177803516387,0.19378825575113295,0.10180495604872704,97332.908,0.30337000000000003,108365.0,0.10180493701841012,97332.908
pubmed,False,False,0.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.751,0.002,0.49957849085330963,0.03912945538759231,0.9971006751060486,314.183,2.20344,108365.0,0.9971006967194205,314.183
pubmed,False,False,0.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.37222222222222223,0.12222222222222223,0.40216563807593453,0.2070301738050249,1.5683041359200917e-05,108363.30222222222,1.5944888888888888,108365.0,1.5667215224233693e-05,108363.30222222222
