,balanced_acc,dataset,datatype,explainer,f1_score,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,focus,mask_entropy,mask_nature,mask_size,mask_sparsity,max_avg,model,num_explained_y_fid,num_explained_y_with_acc,precision,pred_type,recall,roc_auc_score,time,top_balanced_acc,top_f1_score,top_precision,top_recall,top_roc_auc_score,topk,seed,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,device
1459,0.4729128787878789,ba_2motifs,binary,gnnexplainer,0.0529404761904761,,,,,model,1.3862849864984188,hard,4.0,0.9214925724135806,0.99753963971138,gin,100,100,0.1,mix,0.0360757575757575,0.4723999102870814,1.8394,0.4729128787878789,0.0529404761904761,0.1,0.0360757575757575,0.4723999102870814,3.0,4,0.45,0.5,0.4318242967128753,0.4731265604496002,
1460,0.4723827751196172,ba_2motifs,binary,gnnexplainer,0.0755196078431372,,,,,model,1.609420974783463,hard,5.0,0.9018657155169773,0.9964829207837584,gin,100,100,0.122,mix,0.0548181818181818,0.4713818381180223,1.8394,0.4723827751196172,0.0755196078431372,0.122,0.0548181818181818,0.4713818381180223,4.0,4,0.45,0.5,0.4301318228244781,0.4735111892223358,
1461,0.4758943381180222,ba_2motifs,binary,gnnexplainer,0.1036683006535947,,,,,model,1.791700189266865,hard,6.0,0.8822388586203715,0.9951556723356242,gin,100,100,0.1483333333333333,mix,0.0798939393939393,0.4740095992822966,1.8394,0.4758943381180222,0.1036683006535947,0.1483333333333333,0.0798939393939393,0.4740095992822966,5.0,4,0.45,0.51,0.4253014326095581,0.4787009954452514,
1462,0.4799220954484112,ba_2motifs,binary,gnnexplainer,0.1297168902648778,,,,,model,1.945822454316489,hard,7.0,0.8626120017237656,0.9946560431182384,gin,100,100,0.1685714285714285,mix,0.1057389277389277,0.4770928260336155,1.8394,0.4799220954484112,0.1297168902648778,0.1685714285714285,0.1057389277389277,0.4770928260336155,6.0,4,0.47,0.5,0.4316350817680359,0.4757973849773407,
1463,0.4846072414427677,ba_2motifs,binary,gnnexplainer,0.1541837928153717,,,,,model,2.079328798838444,hard,8.0,0.8429851448271621,0.9942842723965646,gin,100,100,0.185,mix,0.1326223776223776,0.4807354910440436,1.8394,0.4846072414427677,0.1541837928153717,0.185,0.1326223776223776,0.4807354910440436,7.0,4,0.47,0.51,0.4306106865406036,0.4833335876464844,
1464,0.4893919151024416,ba_2motifs,binary,gnnexplainer,0.1766478317004633,,,,,model,2.1959124861658,hard,8.99,0.8235582879305572,0.9938579799354076,gin,100,100,0.1988888888888889,mix,0.1594417249417249,0.4843800453932034,1.8394,0.4893919151024416,0.1766478317004633,0.1988888888888889,0.1594417249417249,0.4843800453932034,8.0,4,0.47,0.55,0.4347178339958191,0.5012252926826477,
1465,0.4969937277634645,ba_2motifs,binary,gnnexplainer,0.2016662274923144,,,,,model,2.3001658281556314,hard,9.98,0.8041314310339509,0.992841695958376,gin,100,100,0.215,mix,0.1906585081585081,0.4903515818611213,1.8394,0.4969937277634645,0.2016662274923144,0.215,0.1906585081585081,0.4903515818611213,9.0,4,0.49,0.6,0.4345850646495819,0.5204826593399048,
1466,0.5050284014231381,ba_2motifs,binary,gnnexplainer,0.2251833552920508,,,,,model,2.3944555866796136,hard,10.97,0.7847045741373476,0.9930243187248704,gin,100,100,0.229090909090909,mix,0.2224778554778554,0.4966755980861243,1.8394,0.5050284014231381,0.2251833552920508,0.229090909090909,0.2224778554778554,0.4966755980861243,10.0,4,0.48,0.56,0.4332360327243805,0.5204493999481201,
1467,0.55258813335787,ba_2motifs,binary,gnnexplainer,0.3302978661074613,,,,,model,2.7439482076999093,hard,15.63,0.6932748422445907,0.9905562103182076,gin,100,100,0.2909495088245088,mix,0.3873473193473193,0.5321709483498956,1.8394,0.5214733314930683,0.2584743961352657,0.2504337329337329,0.2676177156177156,0.5099332428536375,15.0,4,0.45,0.55,0.41250941157341,0.4930593967437744,
1468,0.6025368513065881,ba_2motifs,binary,gnnexplainer,0.4105025919414238,,,,,model,2.962614651027325,hard,19.69,0.6135526702988885,0.981692320631258,gin,100,100,0.3367119234394776,mix,0.5447447552447553,0.564788197000368,1.8394,0.5214733314930683,0.2584743961352657,0.2504337329337329,0.2676177156177156,0.5099332428536375,20.0,4,0.42,0.48,0.4015602767467499,0.4399784207344055,
1469,0.6491201846399214,ba_2motifs,binary,gnnexplainer,0.4688848121844127,,,,,model,3.090841545814196,hard,22.88,0.5508988241450424,0.9812917380628174,gin,100,100,0.3696966807111914,mix,0.6804114219114219,0.5906569470003681,1.8394,0.5214733314930683,0.2584743961352657,0.2504337329337329,0.2676177156177156,0.5099332428536375,25.0,4,0.42,0.44,0.4102921187877655,0.4331572651863098,
1470,0.7204118513065884,ba_2motifs,binary,gnnexplainer,0.5356752871008753,,,,,model,3.213542492626891,hard,26.94,0.4713142087604274,0.9803380665243602,gin,100,100,0.4067212673836544,mix,0.8722447552447554,0.6201840303337014,1.8394,0.5214733314930683,0.2584743961352657,0.2504337329337329,0.2676177156177156,0.5099332428536375,50.0,4,0.5,0.17,0.4460034072399139,0.1801167875528335,
1471,0.7204118513065884,ba_2motifs,binary,gnnexplainer,0.5356752871008753,,,,,model,3.213542492626891,hard,26.94,0.4713142087604274,0.9803380665243602,gin,100,100,0.4067212673836544,mix,0.8722447552447554,0.6201840303337014,1.8394,0.5214733314930683,0.2584743961352657,0.2504337329337329,0.2676177156177156,0.5099332428536375,100.0,4,0.5,0.17,0.4460034072399139,0.1801167875528335,
1472,0.7204118513065884,ba_2motifs,binary,gnnexplainer,0.5356752871008753,,,,,model,3.213542482852936,soft,26.94,0.4713142087604274,0.9803380650281908,gin,100,100,0.4067212673836544,mix,0.8722447552447554,0.6201840303337014,1.8394,0.5214733314930683,0.2584743961352657,0.2504337329337329,0.2676177156177156,0.5099332428536375,,4,0.49,0.5,0.4789190292358398,0.4938012659549713,
1473,0.4807675438596492,ba_2motifs,binary,gnnexplainer,0.0154761904761904,,,,,model,0.6931467744226418,soft,2.0,0.96074628620679,0.9994872158765792,gin,100,100,0.05,mix,0.0091666666666666,0.4806987938596491,1.8394,0.4807675438596492,0.0154761904761904,0.05,0.0091666666666666,0.4806987938596491,1.0,4,0.44,0.5,0.4256665110588074,0.4822884500026703,
1474,0.476859649122807,ba_2motifs,binary,gnnexplainer,0.0355897435897435,,,,,model,1.098609006769961,soft,3.0,0.9411194293101852,0.998493110191822,gin,100,100,0.0833333333333333,mix,0.0226666666666666,0.4765679824561403,1.8394,0.476859649122807,0.0355897435897435,0.0833333333333333,0.0226666666666666,0.4765679824561403,2.0,4,0.45,0.5,0.4340964257717132,0.4815282821655273,
1475,0.4729128787878789,ba_2motifs,binary,gnnexplainer,0.0529404761904761,,,,,model,1.3862849864984188,soft,4.0,0.9214925724135806,0.99753963971138,gin,100,100,0.1,mix,0.0360757575757575,0.4723999102870814,1.8394,0.4729128787878789,0.0529404761904761,0.1,0.0360757575757575,0.4723999102870814,3.0,4,0.45,0.5,0.4331341981887817,0.480544775724411,
1476,0.4723827751196172,ba_2motifs,binary,gnnexplainer,0.0755196078431372,,,,,model,1.609420974783463,soft,5.0,0.9018657155169773,0.9964829207837584,gin,100,100,0.122,mix,0.0548181818181818,0.4713818381180223,1.8394,0.4723827751196172,0.0755196078431372,0.122,0.0548181818181818,0.4713818381180223,4.0,4,0.46,0.5,0.4398398101329803,0.4797606766223907,
1477,0.4758943381180222,ba_2motifs,binary,gnnexplainer,0.1036683006535947,,,,,model,1.791700189266865,soft,6.0,0.8822388586203715,0.9951556723356242,gin,100,100,0.1483333333333333,mix,0.0798939393939393,0.4740095992822966,1.8394,0.4758943381180222,0.1036683006535947,0.1483333333333333,0.0798939393939393,0.4740095992822966,5.0,4,0.46,0.5,0.4400266408920288,0.4798146784305572,
1478,0.4799220954484112,ba_2motifs,binary,gnnexplainer,0.1297168902648778,,,,,model,1.945822454316489,soft,7.0,0.8626120017237656,0.9946560431182384,gin,100,100,0.1685714285714285,mix,0.1057389277389277,0.4770928260336155,1.8394,0.4799220954484112,0.1297168902648778,0.1685714285714285,0.1057389277389277,0.4770928260336155,6.0,4,0.47,0.5,0.452218234539032,0.4791224002838135,
1479,0.4846072414427677,ba_2motifs,binary,gnnexplainer,0.1541837928153717,,,,,model,2.079328798838444,soft,8.0,0.8429851448271621,0.9942842723965646,gin,100,100,0.185,mix,0.1326223776223776,0.4807354910440436,1.8394,0.4846072414427677,0.1541837928153717,0.185,0.1326223776223776,0.4807354910440436,7.0,4,0.47,0.5,0.4516791105270386,0.4813221991062164,
1480,0.4893919151024416,ba_2motifs,binary,gnnexplainer,0.1766478317004633,,,,,model,2.1959124861658,soft,8.99,0.8235582879305572,0.9938579799354076,gin,100,100,0.1988888888888889,mix,0.1594417249417249,0.4843800453932034,1.8394,0.4893919151024416,0.1766478317004633,0.1988888888888889,0.1594417249417249,0.4843800453932034,8.0,4,0.47,0.5,0.4522028267383575,0.4802416265010834,
1481,0.4969937277634645,ba_2motifs,binary,gnnexplainer,0.2016662274923144,,,,,model,2.3001658281556314,soft,9.98,0.8041314310339509,0.992841695958376,gin,100,100,0.215,mix,0.1906585081585081,0.4903515818611213,1.8394,0.4969937277634645,0.2016662274923144,0.215,0.1906585081585081,0.4903515818611213,9.0,4,0.48,0.5,0.4569335579872131,0.4805935323238373,
1482,0.5050284014231381,ba_2motifs,binary,gnnexplainer,0.2251833552920508,,,,,model,2.3944555866796136,soft,10.97,0.7847045741373476,0.9930243187248704,gin,100,100,0.229090909090909,mix,0.2224778554778554,0.4966755980861243,1.8394,0.5050284014231381,0.2251833552920508,0.229090909090909,0.2224778554778554,0.4966755980861243,10.0,4,0.48,0.5,0.458708792924881,0.4812197089195251,
1483,0.55258813335787,ba_2motifs,binary,gnnexplainer,0.3302978661074613,,,,,model,2.7439482076999093,soft,15.63,0.6932748422445907,0.9905562103182076,gin,100,100,0.2909495088245088,mix,0.3873473193473193,0.5321709483498956,1.8394,0.5214733314930683,0.2584743961352657,0.2504337329337329,0.2676177156177156,0.5099332428536375,15.0,4,0.49,0.5,0.4720529615879059,0.4853666424751282,
1484,0.6025368513065881,ba_2motifs,binary,gnnexplainer,0.4105025919414238,,,,,model,2.962614651027325,soft,19.69,0.6135526702988885,0.981692320631258,gin,100,100,0.3367119234394776,mix,0.5447447552447553,0.564788197000368,1.8394,0.5214733314930683,0.2584743961352657,0.2504337329337329,0.2676177156177156,0.5099332428536375,20.0,4,0.49,0.5,0.4751831293106079,0.4916774034500122,
1485,0.6491201846399214,ba_2motifs,binary,gnnexplainer,0.4688848121844127,,,,,model,3.090841545814196,soft,22.88,0.5508988241450424,0.9812917380628174,gin,100,100,0.3696966807111914,mix,0.6804114219114219,0.5906569470003681,1.8394,0.5214733314930683,0.2584743961352657,0.2504337329337329,0.2676177156177156,0.5099332428536375,25.0,4,0.49,0.5,0.4770878553390503,0.4938488006591797,
1486,0.7204118513065884,ba_2motifs,binary,gnnexplainer,0.5356752871008753,,,,,model,3.213542492626891,soft,26.94,0.4713142087604274,0.9803380665243602,gin,100,100,0.4067212673836544,mix,0.8722447552447554,0.6201840303337014,1.8394,0.5214733314930683,0.2584743961352657,0.2504337329337329,0.2676177156177156,0.5099332428536375,50.0,4,0.49,0.5,0.4789190292358398,0.4938012659549713,
1487,0.7204118513065884,ba_2motifs,binary,gnnexplainer,0.5356752871008753,,,,,model,3.213542492626891,soft,26.94,0.4713142087604274,0.9803380665243602,gin,100,100,0.4067212673836544,mix,0.8722447552447554,0.6201840303337014,1.8394,0.5214733314930683,0.2584743961352657,0.2504337329337329,0.2676177156177156,0.5099332428536375,100.0,4,0.49,0.5,0.4789190292358398,0.4938012659549713,
1488,0.7159810145994356,ba_2motifs,binary,gnnexplainer,0.5240603075610555,,,,,model,3.214972908496857,hard,26.99,0.4706272939945211,0.974685275554657,gin,100,100,0.3909957376929889,mix,0.8674883449883449,0.6211225739173108,1.7962,0.5051581861121334,0.2334506326201978,0.224995004995005,0.2427505827505827,0.4943404283216782,,3,0.53,0.16,0.5096380114555359,0.1897957473993301,
1489,0.4814188596491228,ba_2motifs,binary,gnnexplainer,0.0171428571428571,,,,,model,0.6931466620320161,hard,2.0,0.9607305999322802,0.999326154589653,gin,100,100,0.055,mix,0.0101666666666666,0.4813417763157895,1.7962,0.4814188596491228,0.0171428571428571,0.055,0.0101666666666666,0.4813417763157895,1.0,3,0.45,0.51,0.4381067752838135,0.4861965179443359,
1490,0.4728574561403508,ba_2motifs,binary,gnnexplainer,0.0256410256410256,,,,,model,1.098611445227645,hard,3.0,0.9410958998984204,0.998861979585886,gin,100,100,0.06,mix,0.0163333333333333,0.4727532894736842,1.7962,0.4728574561403508,0.0256410256410256,0.06,0.0163333333333333,0.4727532894736842,2.0,3,0.45,0.51,0.4369634985923767,0.4846626222133636,
1491,0.4676872469635629,ba_2motifs,binary,gnnexplainer,0.0408193277310924,,,,,model,1.3862917285770116,hard,4.0,0.921461199864561,0.9983839107692244,gin,100,100,0.0775,mix,0.0277692307692307,0.4673568825910932,1.7962,0.4676872469635629,0.0408193277310924,0.0775,0.0277692307692307,0.4673568825910932,3.0,3,0.45,0.5,0.4345298409461975,0.4788273274898529,
1492,0.4676675101214574,ba_2motifs,binary,gnnexplainer,0.0652679738562091,,,,,model,1.609433142121516,hard,5.0,0.9018264998307026,0.997778207576275,gin,100,100,0.106,mix,0.0472692307692307,0.4667097672064777,1.7962,0.4676675101214574,0.0652679738562091,0.106,0.0472692307692307,0.4667097672064777,4.0,3,0.45,0.5,0.4325136840343475,0.4758018553256988,
1493,0.468522773279352,ba_2motifs,binary,gnnexplainer,0.0885526315789473,,,,,model,1.791751229292108,hard,6.0,0.882191799796842,0.9970473748147488,gin,100,100,0.1266666666666666,mix,0.0682692307692307,0.4668439018218622,1.7962,0.468522773279352,0.0885526315789473,0.1266666666666666,0.0682692307692307,0.4668439018218622,5.0,3,0.45,0.51,0.4280820488929748,0.4877599477767944,
1494,0.4692947031039136,ba_2motifs,binary,gnnexplainer,0.1091114551083591,,,,,model,1.9458756125727024,hard,7.0,0.8625570997629813,0.9968899579763412,gin,100,100,0.1414285714285714,mix,0.0891025641025641,0.4669072031039136,1.7962,0.4692947031039136,0.1091114551083591,0.1414285714285714,0.0891025641025641,0.4669072031039136,6.0,3,0.46,0.58,0.4336912035942077,0.5180897116661072,
1495,0.4732360906637223,ba_2motifs,binary,gnnexplainer,0.1331161236424394,,,,,model,2.0793735544919003,hard,8.0,0.8429223997291229,0.9967418955266474,gin,100,100,0.15875,mix,0.115011655011655,0.4696916467304625,1.7962,0.4732360906637223,0.1331161236424394,0.15875,0.115011655011655,0.4696916467304625,7.0,3,0.46,0.6,0.4296322762966156,0.531271755695343,
1496,0.4829853392221814,ba_2motifs,binary,gnnexplainer,0.1646703121439964,,,,,model,2.197072315619617,hard,9.0,0.8232876996952627,0.9962918508768078,gin,100,100,0.1833333333333333,mix,0.15002331002331,0.4773696463624096,1.7962,0.4829853392221814,0.1646703121439964,0.1833333333333333,0.15002331002331,0.4773696463624096,8.0,3,0.47,0.58,0.4425205290317535,0.5262812972068787,
1497,0.4911350601153233,ba_2motifs,binary,gnnexplainer,0.1905053642010163,,,,,model,2.302307422294665,hard,10.0,0.8036529996614018,0.9960148643791678,gin,100,100,0.2,mix,0.1825990675990676,0.4837267114464483,1.7962,0.4911350601153233,0.1905053642010163,0.2,0.1825990675990676,0.4837267114464483,9.0,3,0.48,0.57,0.4369562566280365,0.5311800241470337,
1498,0.4983264476751317,ba_2motifs,binary,gnnexplainer,0.2126736307171089,,,,,model,2.397374561158415,hard,11.0,0.7840182996275437,0.9956644637346266,gin,100,100,0.2127272727272727,mix,0.2135081585081585,0.4893337765304869,1.7962,0.4983264476751317,0.2126736307171089,0.2127272727272727,0.2135081585081585,0.4893337765304869,10.0,3,0.5,0.59,0.4504141211509704,0.5551727414131165,
1499,0.5420912464728253,ba_2motifs,binary,gnnexplainer,0.3128161128948235,,,,,model,2.7455538131477164,hard,15.67,0.6923063379197839,0.9814986321804114,gin,100,100,0.2715097402597403,mix,0.3736561771561771,0.5210959744203165,1.7962,0.5051581861121334,0.2334506326201978,0.224995004995005,0.2427505827505827,0.4943404283216782,15.0,3,0.5,0.52,0.4493205547332763,0.4936151802539825,
1500,0.6004521684455894,ba_2motifs,binary,gnnexplainer,0.4022447752241188,,,,,model,2.9605578537234134,hard,19.71,0.6130568565887892,0.9765236391725014,gin,100,100,0.3246208943705073,mix,0.5441806526806526,0.5583399237823579,1.7962,0.5051581861121334,0.2334506326201978,0.224995004995005,0.2427505827505827,0.4943404283216782,20.0,3,0.47,0.46,0.4569474458694458,0.4502713680267334,
1501,0.6548816556250767,ba_2motifs,binary,gnnexplainer,0.4668212939424407,,,,,model,3.0957978055497724,hard,23.01,0.5483729953519869,0.9756800711461342,gin,100,100,0.3610895923392053,mix,0.694039627039627,0.5899514538093485,1.7962,0.5051581861121334,0.2334506326201978,0.224995004995005,0.2427505827505827,0.4943404283216782,25.0,3,0.52,0.43,0.4929983019828796,0.4066096544265747,
1502,0.7159810145994356,ba_2motifs,binary,gnnexplainer,0.5240603075610555,,,,,model,3.214972928039694,hard,26.99,0.4706272939945211,0.9746852711627256,gin,100,100,0.3909957376929889,mix,0.8674883449883449,0.6211225739173108,1.7962,0.5051581861121334,0.2334506326201978,0.224995004995005,0.2427505827505827,0.4943404283216782,50.0,3,0.53,0.16,0.5096380114555359,0.1897957473993301,
1503,0.7159810145994356,ba_2motifs,binary,gnnexplainer,0.5240603075610555,,,,,model,3.214972928039694,hard,26.99,0.4706272939945211,0.9746852711627256,gin,100,100,0.3909957376929889,mix,0.8674883449883449,0.6211225739173108,1.7962,0.5051581861121334,0.2334506326201978,0.224995004995005,0.2427505827505827,0.4943404283216782,100.0,3,0.53,0.16,0.5096380114555359,0.1897957473993301,
1504,0.7203408324132008,ba_2motifs,binary,gnnexplainer,0.5354300275968443,0.5,0.14,0.4764401316642761,0.1556078940629959,phenomenon,3.164207208156585,hard,25.75,0.4949223627912703,0.9741142946481705,gin,100,100,0.4110580067618948,mix,0.849142191142191,0.6345965203655993,1.8048,0.5317257851797325,0.2742090424873033,0.2656423576423576,0.2838857808857808,0.5180475831186357,,2,,,,,
1505,0.4826425438596491,ba_2motifs,binary,gnnexplainer,0.0204761904761904,0.44,0.51,0.4181335866451263,0.4841746389865875,phenomenon,0.6931462844227404,hard,2.0,0.9607155169760204,0.9993017011880876,gin,100,100,0.065,mix,0.0121666666666666,0.4825362938596491,1.8048,0.4826425438596491,0.0204761904761904,0.065,0.0121666666666666,0.4825362938596491,1.0,2,,,,,
1506,0.4772119678567047,ba_2motifs,binary,gnnexplainer,0.0364221611721611,0.45,0.51,0.424159288406372,0.4849095940589905,phenomenon,1.098609817207888,hard,3.0,0.9410732754640314,0.9985143570959568,gin,100,100,0.0833333333333333,mix,0.0233449883449883,0.4769761348300821,1.8048,0.4772119678567047,0.0364221611721611,0.0833333333333333,0.0233449883449883,0.4769761348300821,2.0,2,,,,,
1507,0.4710730585204271,ba_2motifs,binary,gnnexplainer,0.0485910364145658,0.45,0.51,0.4231255352497101,0.4846799075603485,phenomenon,1.3862904864000152,hard,4.0,0.921431033952042,0.9979862333893774,gin,100,100,0.09,mix,0.0333566433566433,0.470751392467182,1.8048,0.4710730585204271,0.0485910364145658,0.09,0.0333566433566433,0.470751392467182,3.0,2,,,,,
1508,0.4688924825174825,ba_2motifs,binary,gnnexplainer,0.0677892156862745,0.45,0.52,0.4183869957923889,0.489639014005661,phenomenon,1.609431619411002,hard,5.0,0.9017887924400542,0.997266995513439,gin,100,100,0.1079999999999999,mix,0.049534965034965,0.4681766501042817,1.8048,0.4688924825174825,0.0677892156862745,0.1079999999999999,0.049534965034965,0.4681766501042817,4.0,2,,,,,
1509,0.4722535731812046,ba_2motifs,binary,gnnexplainer,0.095860853113175,0.44,0.52,0.4117544293403625,0.4911035299301147,phenomenon,1.7916932071942375,hard,6.0,0.8821465509280635,0.9944911194443704,gin,100,100,0.1349999999999999,mix,0.07454662004662,0.4705914910747146,1.8048,0.4722535731812046,0.095860853113175,0.1349999999999999,0.07454662004662,0.4705914910747146,5.0,2,,,,,
1510,0.4789225248435775,ba_2motifs,binary,gnnexplainer,0.1271592707258342,0.46,0.51,0.4134773015975952,0.4883654713630676,phenomenon,1.9457988931045933,hard,7.0,0.8625043094160734,0.9937348284721378,gin,100,100,0.1628571428571428,mix,0.1046608391608391,0.475928464298859,1.8048,0.4789225248435775,0.1271592707258342,0.1628571428571428,0.1046608391608391,0.475928464298859,6.0,2,,,,,
