dataset,true_label_as_target,hard_mask,sparsity,explainer_name,num_test,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,mask_sparsity,expl_edges,mask_size_init,mask_entropy_init,max_avg_init,mask_size_transf,mask_entropy_transf,max_avg_transf,time,number_of_edges,mask_sparsity_init,non_zero_values_init
syn3,True,True,0.0,gnnexplainer,100.0,0.0,0.0,0.015346432744991034,-0.003087569703347981,-1.0,-1.0,-1.0,-1.0,0.9660236120224,172.6,172.6,2.9342089778317915,0.21044572447969673,172.6,2.9342089778317915,0.21044572447969673,3.6621200000000003,5080.0,0.9660236220472443,172.6
syn3,True,True,0.0,ig,100.0,0.0,0.0,0.013751993339974433,-0.0005312089342623949,-1.0,-1.0,-1.0,-1.0,0.0006047114671673626,5076.928,5076.928,8.529437684471553,0.9276467510509405,5076.928,8.529437684471553,0.9276467510509405,0.19801,5080.0,0.0006047244094487965,5076.928
syn3,True,True,0.0,occlusion,100.0,0.0,0.0,0.006299295865755994,-0.0026202572975307704,-1.0,-1.0,-1.0,-1.0,0.00034705567522905765,5078.237,5078.237,8.524658273777712,0.979455215589847,5078.237,8.524658273777712,0.979455215589847,0.52931,5080.0,0.00034704724409446595,5078.237
syn3,True,True,0.0,pagerank,100.0,0.0,0.0,0.015346432954538613,0.0,-1.0,-1.0,-1.0,-1.0,0.5418720424175263,2327.29,2327.29,5.500287433118533,0.0010045817532056353,2327.29,5.500287433118533,0.0010045817532056353,0.03317,5080.0,0.5418720472440945,2327.29
syn3,True,True,0.0,pgmexplainer,100.0,0.0,0.0,0.015346432744991034,-0.00024550420712330376,-1.0,-1.0,-1.0,-1.0,0.9257330179214478,377.276,377.276,4.379685953483448,0.27219807060497736,377.276,4.379685953483448,0.27219807060497736,4.49162,5080.0,0.9257330708661419,377.276
syn3,True,True,0.0,random,100.0,0.0,0.0,0.015253713831771164,-0.0027672650991007685,-1.0,-1.0,-1.0,-1.0,0.0011771643883548677,5074.0199999999995,5074.0199999999995,8.33952586993151,0.4651160448285358,5074.0199999999995,8.33952586993151,0.4651160448285358,0.0001,5080.0,0.0011771653543307065,5074.0199999999995
syn3,True,True,0.0,sa,100.0,0.0,0.0,-0.0008284014329547063,0.0009764297195943072,-1.0,-1.0,-1.0,-1.0,0.0006720341509208084,5076.586,5076.586,8.5306328654497,0.990309704018664,5076.586,8.5306328654497,0.990309704018664,0.00495,5080.0,0.0006720472440944756,5076.586
syn3,True,True,0.7,basic_gnnexplainer,100.0,0.0,0.0,0.015193506458308548,-0.0005636687339574565,-1.0,-1.0,-1.0,-1.0,0.9687476456165314,158.762,172.6,2.9340951387811214,0.20171670993465973,158.762,2.9265486102133313,0.20172867307675038,3.16683,5080.0,0.9660236220472443,172.6
syn3,True,True,0.7,distance,100.0,0.0,0.0,0.015346432744991034,-0.000764378608437255,-1.0,-1.0,-1.0,-1.0,0.6999997496604919,1524.0,5032.978,8.354357449617384,0.08164541612067282,1524.0,7.264103072422894,0.10105050132367632,0.01786,5080.0,0.009256299212598426,5032.978
syn3,True,True,0.7,gnnexplainer,100.0,0.0,0.0,0.015083985013188795,-0.003081488027237356,-1.0,-1.0,-1.0,-1.0,0.9687476456165314,158.762,172.6,2.9291661652370378,0.20630483988355594,158.762,2.921619754335817,0.20627716334409135,4.99599,5080.0,0.9660236220472443,172.6
syn3,True,True,0.7,ig,100.0,0.0,0.0,0.003574453171586356,0.008246132952626795,-1.0,-1.0,-1.0,-1.0,0.6999997496604919,1524.0,5076.928,8.529437686489,0.9276467524872742,1524.0,7.325779199916734,0.9355002507228576,0.20705999999999997,5080.0,0.0006047244094487965,5076.928
syn3,True,True,0.7,occlusion,100.0,0.0,0.0,-0.00011994206579402089,0.015316122339572757,-1.0,-1.0,-1.0,-1.0,0.6999997496604919,1524.0,5078.237,8.524658273777712,0.979455215589847,1524.0,7.328555613943867,0.9938574266855905,0.52476,5080.0,0.00034704724409446595,5078.237
syn3,True,True,0.7,pagerank,100.0,0.0,0.0,0.015346432931255548,-0.00022244113752094562,-1.0,-1.0,-1.0,-1.0,0.7013954758644104,1516.91,2327.29,5.500287433118533,0.0010045817532056353,1516.91,5.2367875847376055,0.0026067194955438763,0.02703,5080.0,0.5418720472440945,2327.29
syn3,True,True,0.7,pgmexplainer,100.0,0.0,0.0,0.015346432744991034,-0.0011724189040251075,-1.0,-1.0,-1.0,-1.0,0.942184567451477,293.702,377.276,4.379685953483448,0.27219807060497736,293.702,4.350811994381935,0.28489339029260463,4.55439,5080.0,0.9257330708661419,377.276
syn3,True,True,0.7,random,100.0,0.0,0.0,-0.0021830676239915194,0.00348682560143061,-1.0,-1.0,-1.0,-1.0,0.6999997496604919,1524.0,5074.0199999999995,8.33952586993151,0.4651160448285358,1524.0,7.3238725853913875,0.834178677896985,0.0001,5080.0,0.0011771653543307065,5074.0199999999995
syn3,True,True,0.7,sa,100.0,0.0,0.0,-2.3572684040118474e-05,0.015346432931255548,-1.0,-1.0,-1.0,-1.0,0.6999997496604919,1524.0,5076.586,8.530632865442378,0.9903097040084592,1524.0,7.329093731530527,0.9999575400071979,0.00417,5080.0,0.0006720472440944756,5076.586
syn3,True,True,0.99,basic_gnnexplainer,100.0,0.0,0.0,0.012948302025324664,-4.847382369916886e-05,-1.0,-1.0,-1.0,-1.0,0.9935555040836335,32.738,172.6,2.9134445852332407,0.20452528598655656,32.738,2.498694205599992,0.21148534512964537,3.2043399999999997,5080.0,0.9660236220472443,172.6
syn3,True,True,0.99,distance,100.0,0.0,0.0,0.0153418138041161,-0.002485405036713928,-1.0,-1.0,-1.0,-1.0,0.9901574850082397,50.0,5032.978,8.354357449617384,0.08164541612067282,50.0,3.7171805146822114,0.17545915753426466,0.01786,5080.0,0.009256299212598426,5032.978
syn3,True,True,0.99,gnnexplainer,100.0,0.0,0.0,0.012952686683274806,-0.0009588881366653368,-1.0,-1.0,-1.0,-1.0,0.9935555040836335,32.738,172.6,2.9469304426790637,0.21222070049861247,32.738,2.5318824702544354,0.2189933142472757,3.6165,5080.0,0.9660236220472443,172.6
syn3,True,True,0.99,ig,100.0,0.0,0.0,0.0039145592255408704,0.008406107022892684,-1.0,-1.0,-1.0,-1.0,0.9901574850082397,50.0,5076.928,8.529437684476505,0.927646751056779,50.0,3.8994064851243664,0.9426309426905298,0.21881,5080.0,0.0006047244094487965,5076.928
syn3,True,True,0.99,occlusion,100.0,0.0,0.0,0.0002041778585407883,0.015346432744991034,-1.0,-1.0,-1.0,-1.0,0.9901574850082397,50.0,5078.237,8.524658273777712,0.979455215589847,50.0,3.9119337217565473,0.997825285625432,0.51277,5080.0,0.00034704724409446595,5078.237
syn3,True,True,0.99,pagerank,100.0,0.0,0.0,0.015346433490049095,-0.0018449738854542375,-1.0,-1.0,-1.0,-1.0,0.9901574850082397,50.0,2327.29,5.500287433118533,0.0010045817532056353,50.0,3.4438098371549364,0.06073897745922517,0.02876,5080.0,0.5418720472440945,2327.29
syn3,True,True,0.99,pgmexplainer,100.0,0.0,0.0,0.014219579071504996,-0.0019408554588153492,-1.0,-1.0,-1.0,-1.0,0.9921495616436005,39.88,377.276,4.379685953483448,0.27219807060497736,39.88,3.525334652197757,0.408216282672545,4.4643999999999995,5080.0,0.9257330708661419,377.276
syn3,True,True,0.99,random,100.0,0.0,0.0,-0.002783659880515188,0.014854132846812718,-1.0,-1.0,-1.0,-1.0,0.9901574850082397,50.0,5074.0199999999995,8.33952586993151,0.4651160448285358,50.0,3.9120188250673045,0.9935461373238044,0.0001,5080.0,0.0011771653543307065,5074.0199999999995
syn3,True,True,0.99,sa,100.0,0.0,0.0,-1.1305928546789801e-05,0.015346432744991034,-1.0,-1.0,-1.0,-1.0,0.9901574850082397,50.0,5076.586,8.53063286545532,0.9903097040165008,50.0,3.9120229924279153,0.9999997913826167,0.00427,5080.0,0.0006720472440944756,5076.586
syn3,True,True,0.997,basic_gnnexplainer,100.0,0.0,0.0,0.0019388745073229074,0.0023733393987640738,-1.0,-1.0,-1.0,-1.0,0.9970473647117615,15.0,172.6,2.939312200401163,0.2025520642598689,15.0,2.301048954868339,0.8085119172531454,3.21913,5080.0,0.9660236220472443,172.6
syn3,True,True,0.997,distance,100.0,0.0,0.0,0.013836240067030303,-0.0027787001803517342,-1.0,-1.0,-1.0,-1.0,0.9970473647117615,15.0,5032.978,8.354357449617384,0.08164541612067282,15.0,2.610325559233241,0.4019030002220002,0.01713,5080.0,0.009256299212598426,5032.978
syn3,True,True,0.997,gnnexplainer,100.0,0.0,0.0,0.0019309348353999667,0.0021971017238684,-1.0,-1.0,-1.0,-1.0,0.9970473647117615,15.0,172.6,2.949560815688288,0.21919620959205965,15.0,2.314995899632399,0.8253344786877463,3.93645,5080.0,0.9660236220472443,172.6
syn3,True,True,0.997,ig,100.0,0.0,0.0,0.003472704215369049,0.009678349748719483,-1.0,-1.0,-1.0,-1.0,0.9970473647117615,15.0,5076.928,8.52943768447,0.9276467510530833,15.0,2.70625175688745,0.9703917834202895,0.21225,5080.0,0.0006047244094487965,5076.928
syn3,True,True,0.997,occlusion,100.0,0.0,0.0,0.00024282556551042945,0.015346432744991034,-1.0,-1.0,-1.0,-1.0,0.9970473647117615,15.0,5078.237,8.524658273777712,0.979455215589847,15.0,2.7080368452732357,0.9984252524003352,0.51809,5080.0,0.00034704724409446595,5078.237
syn3,True,True,0.997,pagerank,100.0,0.0,0.0,0.015346432744991034,-0.003022420103661716,-1.0,-1.0,-1.0,-1.0,0.9970473647117615,15.0,2327.29,5.500287433118533,0.0010045817532056353,15.0,2.65413500213212,0.5277830477271541,0.02658,5080.0,0.5418720472440945,2327.29
syn3,True,True,0.997,pgmexplainer,100.0,0.0,0.0,0.011811971885617823,-0.001965216809185222,-1.0,-1.0,-1.0,-1.0,0.9970475554466247,14.999,377.276,4.379685953483448,0.27219807060497736,14.999,2.6816813426794592,0.6481522089511444,4.50506,5080.0,0.9257330708661419,377.276
syn3,True,True,0.997,random,100.0,0.0,0.0,-0.002765742421615869,0.0151717124535935,-1.0,-1.0,-1.0,-1.0,0.9970473647117615,15.0,5074.0199999999995,8.33952586993151,0.4651160448285358,15.0,2.708049795143894,0.9979695135696206,0.0001,5080.0,0.0011771653543307065,5074.0199999999995
syn3,True,True,0.997,sa,100.0,0.0,0.0,-2.0231604025866547e-06,0.015346432744991034,-1.0,-1.0,-1.0,-1.0,0.9970473647117615,15.0,5076.586,8.53063286545172,0.9903097040081932,15.0,2.708050201102203,1.0,0.00415,5080.0,0.0006720472440944756,5076.586
syn4,False,False,0.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.438,0.441,0.40661602914333345,0.42739410102367403,0.9888020694255829,21.836,21.836,2.0011302567880827,0.1383162215940946,21.836,2.0011302567880827,0.1383162215940946,3.1681,1950.0,0.9888020512820516,21.836
syn4,False,False,0.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.471,0.42800000000000005,0.43263989090919497,0.4030474811792374,0.005982565134763718,1938.334,1938.334,7.084418664989937,0.01094114239100785,1938.334,7.084418664989937,0.01094114239100785,0.00669,1950.0,0.005982564102564094,1938.334
syn4,False,False,0.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.45199999999999996,0.378,0.42933562994003294,0.36714733242988584,0.9888020694255829,21.836,21.836,2.028168015664024,0.14918555127503413,21.836,2.028168015664024,0.14918555127503413,4.34855,1950.0,0.9888020512820516,21.836
syn4,False,False,0.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.449,0.275,0.4287178486585617,0.24267378002405166,0.31624514162540435,1333.3220000000001,1333.3220000000001,6.058250861749259,0.44166513056939916,1333.3220000000001,6.058250861749259,0.44166513056939916,0.25514000000000003,1950.0,0.31624512820512846,1333.3220000000001
syn4,False,False,0.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.48600000000000004,0.402,0.47423894703388214,0.37857142388820647,0.04121385227190331,1869.6330000000003,1869.6330000000003,7.400717538110435,0.5529590774037009,1869.6330000000003,7.400717538110435,0.5529590774037009,0.07036,1950.0,0.04121384615384618,1869.6330000000003
syn4,False,False,0.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.43499999999999994,0.3,0.425800034403801,0.2757862813770771,0.9159825563430786,163.834,163.834,3.52121569187267,0.001124691696073873,163.834,3.52121569187267,0.001124691696073873,0.011980000000000001,1950.0,0.9159825641025643,163.834
syn4,False,False,0.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.43600000000000005,0.125,0.4264277845621109,0.11178389713168144,0.9815004885196685,36.074,36.074,3.327295027628562,0.6682526292305433,36.074,3.327295027628562,0.6682526292305433,4.8523000000000005,1950.0,0.9815005128205128,36.074
syn4,False,False,0.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.44699999999999995,0.445,0.43355015516281126,0.4241326659917831,0.0015107681741937996,1947.054,1947.054,7.381755426118895,0.4648731638181095,1947.054,7.381755426118895,0.4648731638181095,1e-05,1950.0,0.0015107692307692272,1947.054
syn4,False,False,0.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.288,0.521,0.28307291492819786,0.46495268791913985,0.2567046254873276,1449.426,1449.426,6.391248399692222,0.5365878319075345,1449.426,6.391248399692222,0.5365878319075345,0.004200000000000001,1950.0,0.2567046153846156,1449.426
syn4,False,False,0.7,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.45499999999999996,0.42800000000000005,0.4220708906650543,0.41529457569122313,0.9888020694255829,21.836,21.836,2.003978208984247,0.14128273441818834,21.836,2.003978208984247,0.14128273441818834,3.39401,1950.0,0.9888020512820516,21.836
syn4,False,False,0.7,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.471,0.42800000000000005,0.43263989090919497,0.4030474811792374,0.6999997496604919,585.0,1938.334,7.084418664989937,0.01094114239100785,585.0,6.04685676271447,0.03414974873840114,0.00693,1950.0,0.005982564102564094,1938.334
syn4,False,False,0.7,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.45999999999999996,0.38,0.4307722747325897,0.3718880444765091,0.9888020694255829,21.836,21.836,2.0224547576919374,0.15899834953013836,21.836,2.0224547576919374,0.15899834953013836,4.4012,1950.0,0.9888020512820516,21.836
syn4,False,False,0.7,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.4,0.303,0.38256205916404723,0.2716036826372147,0.7906131744384766,408.304,1333.3220000000001,6.058250864410159,0.4416651285946189,408.304,5.182480743410639,0.4442971382683467,0.22102,1950.0,0.31624512820512846,1333.3220000000001
syn4,False,False,0.7,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.472,0.438,0.4534145623445511,0.40973692536354067,0.7114669740200043,562.6389999999999,1869.6330000000003,7.400717538110435,0.5529590774037009,562.6389999999999,6.236625084755754,0.557486034195078,0.06999999999999999,1950.0,0.04121384615384618,1869.6330000000003
syn4,False,False,0.7,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.43499999999999994,0.3,0.4258000373840332,0.2757862530648708,0.9159953832626343,163.809,163.834,3.52121569187267,0.001124691696073873,163.809,3.521207996076183,0.001124809674213597,0.01627,1950.0,0.9159825641025643,163.834
syn4,False,False,0.7,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.43600000000000005,0.125,0.4264277875423431,0.11178502328693866,0.9815004885196685,36.074,36.074,3.3272942547335056,0.6682526292306157,36.074,3.3272942547335056,0.6682526292306157,3.7092,1950.0,0.9815005128205128,36.074
syn4,False,False,0.7,random,100.0,-1.0,-1.0,-1.0,-1.0,0.44800000000000006,0.44299999999999995,0.42325990498065946,0.430391988158226,0.6999997496604919,585.0,1947.054,7.381755426118895,0.4648731638181095,585.0,6.366387560901571,0.8269090689910659,0.0,1950.0,0.0015107692307692272,1947.054
syn4,False,False,0.7,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.172,0.506,0.17117324993014335,0.4488393425941467,0.7724034190177917,443.813,1449.426,6.391248376835121,0.5365878362771672,443.813,5.483785965911003,0.539965093616343,0.00396,1950.0,0.2567046153846156,1449.426
syn4,False,False,0.99,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.441,0.42000000000000004,0.4081942856311798,0.4053130716085434,0.9915384829044342,16.5,21.836,2.0117240630937507,0.13436952799525612,16.5,1.9984695120523184,0.33669451189823535,3.55146,1950.0,0.9888020512820516,21.836
syn4,False,False,0.99,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.453,0.43,0.4228182777762413,0.3987531244754791,0.9902564287185669,19.0,1938.334,7.084418664989937,0.01094114239100785,19.0,2.813762936192851,0.3021095695417047,0.00731,1950.0,0.005982564102564094,1938.334
syn4,False,False,0.99,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.461,0.365,0.43932501673698426,0.363706049323082,0.9915384829044342,16.5,21.836,2.031655876363464,0.1620020373296686,16.5,2.0185953333241504,0.381102899330719,4.68234,1950.0,0.9888020512820516,21.836
syn4,False,False,0.99,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.406,0.311,0.38566953837871554,0.27574256509542466,0.9903292298316956,18.858,1333.3220000000001,6.058250802964547,0.44166512832767174,18.858,2.8208686178678466,0.6315102321843097,0.19978,1950.0,0.31624512820512846,1333.3220000000001
syn4,False,False,0.99,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.48600000000000004,0.42400000000000004,0.4582681983709335,0.40568995773792266,0.9902589917182922,18.994999999999997,1869.6330000000003,7.400717538110435,0.5529590774037009,18.994999999999997,2.8796070407582666,0.6003190069731204,0.06869,1950.0,0.04121384615384618,1869.6330000000003
syn4,False,False,0.99,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.43499999999999994,0.28700000000000003,0.4258275866508484,0.26963571086525917,0.9902564287185669,19.0,163.834,3.52121569187267,0.001124691696073873,19.0,2.747901396175677,0.3176932892188335,0.012509999999999999,1950.0,0.9159825641025643,163.834
syn4,False,False,0.99,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.438,0.11600000000000002,0.4268971383571625,0.10702262260019779,0.9904354155063629,18.651,36.074,3.3272942547335056,0.6682526292306157,18.651,2.8855380060347313,0.8688532669753345,3.93246,1950.0,0.9815005128205128,36.074
syn4,False,False,0.99,random,100.0,-1.0,-1.0,-1.0,-1.0,0.386,0.433,0.36058168709278104,0.42350180745124816,0.9902564287185669,19.0,1947.054,7.381755426118895,0.4648731638181095,19.0,2.944434589180056,0.9936652112234652,2e-05,1950.0,0.0015107692307692272,1947.054
syn4,False,False,0.99,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.161,0.476,0.16768320836126804,0.43417458832263944,0.9903318285942078,18.853,1449.426,6.391248405254247,0.5365878322263173,18.853,2.834090538436038,0.6532360663562304,0.00394,1950.0,0.2567046153846156,1449.426
syn4,False,False,0.997,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.375,0.429,0.351958230137825,0.42160554230213165,0.9974358081817627,5.0,21.836,2.015417077592654,0.1501678124816974,5.0,1.5560101223089082,0.9808695143221084,3.90722,1950.0,0.9888020512820516,21.836
syn4,False,False,0.997,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.379,0.44400000000000006,0.3365881025791168,0.4329674929380417,0.9974358081817627,5.0,1938.334,7.084418664989937,0.01094114239100785,5.0,1.5444701980145512,0.6791033267783257,0.00682,1950.0,0.005982564102564094,1938.334
syn4,False,False,0.997,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.42000000000000004,0.413,0.3977232724428177,0.4022030055522919,0.9974358081817627,5.0,21.836,2.0088689911712434,0.1521324450668962,5.0,1.5575054821844034,0.978919658068062,3.73073,1950.0,0.9888020512820516,21.836
syn4,False,False,0.997,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.389,0.304,0.36280058324337006,0.2925189908593893,0.9974358081817627,5.0,1333.3220000000001,6.058250800990545,0.44166512839848704,5.0,1.6071755864945623,0.9706569993874353,0.19422999999999999,1950.0,0.31624512820512846,1333.3220000000001
syn4,False,False,0.997,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.509,0.42400000000000004,0.47137836217880247,0.3989356219768524,0.9974358081817627,5.0,1869.6330000000003,7.400717538110435,0.5529590774037009,5.0,1.5723580176858865,0.7067199546404237,0.06963,1950.0,0.04121384615384618,1869.6330000000003
syn4,False,False,0.997,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.454,0.366,0.4339897036552429,0.3331515803933144,0.9974358081817627,5.0,163.834,3.52121569187267,0.001124691696073873,5.0,1.5993599924659472,0.9173202237371385,0.014959999999999998,1950.0,0.9159825641025643,163.834
syn4,False,False,0.997,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.398,0.458,0.3773603796958923,0.42670778632164,0.9974358081817627,5.0,36.074,3.3272942547335056,0.6682526292306157,5.0,1.6082858791061774,0.979735511852209,3.7748600000000003,1950.0,0.9815005128205128,36.074
syn4,False,False,0.997,random,100.0,-1.0,-1.0,-1.0,-1.0,0.381,0.433,0.3567771703004837,0.42358402013778684,0.9974358081817627,5.0,1947.054,7.381755426118895,0.4648731638181095,5.0,1.6094375287653917,0.9979946053641517,3.0000000000000004e-05,1950.0,0.0015107692307692272,1947.054
syn4,False,False,0.997,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.126,0.471,0.12251670509576798,0.4444849967956543,0.9974358081817627,5.0,1449.426,6.3912483756187495,0.5365878369879231,5.0,1.6042581514481942,0.9682302783240384,0.00409,1950.0,0.2567046153846156,1449.426
syn4,False,True,0.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.433,0.0,0.4235687583684921,0.0,0.9888020694255829,21.836,21.836,2.0231262885465964,0.16497494934061996,21.836,2.0231262885465964,0.16497494934061996,3.20531,1950.0,0.9888020512820516,21.836
syn4,False,True,0.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.433,0.0,0.4235687583684921,0.0,0.005982565134763718,1938.334,1938.334,7.084418664989937,0.01094114239100785,1938.334,7.084418664989937,0.01094114239100785,0.0069500000000000004,1950.0,0.005982564102564094,1938.334
syn4,False,True,0.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.433,0.333,0.42356875240802766,0.33312602788209916,0.9888020694255829,21.836,21.836,2.014027184266367,0.1549427375210351,21.836,2.014027184266367,0.1549427375210351,3.97203,1950.0,0.9888020512820516,21.836
syn4,False,True,0.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.471,0.078,0.44891466200351715,0.08295652754604817,0.31624514162540435,1333.3220000000001,1333.3220000000001,6.058250798423352,0.4416651268098363,1333.3220000000001,6.058250798423352,0.4416651268098363,0.18124,1950.0,0.31624512820512846,1333.3220000000001
